Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
17/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
18/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
19/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
20/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
21/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
24/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
25/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
26/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
27/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
28/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
31/08/2020,147020216,5614126173,356100718,3351546073,21038996,18851154999,2074319109,52224133,10532956
01/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
02/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
03/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
04/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
08/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
09/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
10/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
11/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
14/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
15/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
16/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
17/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
18/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
21/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
22/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
23/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
24/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
25/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
28/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
29/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
30/09/2020,154847386,6054587088,387839244,3505330753,21748895,19832871213,2259076051,59684495,4043048
01/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
02/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
05/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
06/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
07/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
08/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
09/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
12/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
13/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
14/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
15/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
16/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
19/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
20/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
21/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
22/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
23/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
26/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
27/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
28/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
29/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
30/10/2020,148247519,6090727670,392790495,3387041124,23441794,19331090210,2246956983,59977293,3818676
02/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
03/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
04/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
05/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
06/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
09/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
10/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
11/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
12/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
13/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
16/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
17/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
18/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
19/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
20/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
23/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
24/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
25/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
27/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
30/11/2020,145629596,5965080994,383095937,3338092341,22940026,18963879213,2180819149,67327065,3894938
01/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
02/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
03/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
04/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
07/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
08/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
09/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
10/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
11/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
14/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
15/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
16/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
17/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
18/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
21/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
22/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
23/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
24/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
28/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
29/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
30/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
31/12/2020,158568784,6714108824,432959255,3923033165,25108141,24386695152,2337415722,87749882,23275198
04/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
05/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
06/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
07/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
08/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
11/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
12/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
13/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
14/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
15/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
19/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
20/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
21/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
22/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
25/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
26/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
27/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
28/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
29/01/2021,165559503,7021226505,440768883,4106718273,30727538,21628059932,2405868410,101113673,25809996
01/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
02/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
03/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
04/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
05/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
08/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
09/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
10/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
11/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
12/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
16/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
17/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
18/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
19/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
22/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
23/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
24/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
25/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
26/02/2021,165723074,6856373522,427925015,4155263160,27282424,19606680106,2361635822,141303410,35016612
01/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
02/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
03/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
04/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
05/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
08/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
09/03/2021,171630216,6940735356,434355840,4518632204,30127718,19189813197,2407632737,172426693,39447904
