Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
10/01/2006,661.63341,661.63341,4989.21928,4989.21928,661.63341,2970.63432,3074.47466,661.63341,1413.24375,661.63341,661.63341,1413.24375,661.63341,661.63341,661.63341,661.63341,661.63341,661.63341,661.63341,661.63341,661.63341,1413.24375,580.55259,3074.47466,4989.21928,661.63341,1413.24375,1413.24375,661.63341,661.63341,661.63341,661.63341,661.63341,661.63341,4874.53728,661.63341,3074.47466,4874.53728,2970.63432,661.63341,1413.24375,661.63341,2970.63432,661.63341,661.63341,661.63341,4981.52486,3074.47466,1413.24375,4989.21928
11/01/2006,663.91855,663.91855,4987.71003,4987.71003,663.91855,2971.64873,3084.5367,663.91855,1413.92774,663.91855,663.91855,1413.92774,663.91855,663.91855,663.91855,663.91855,663.91855,663.91855,663.91855,663.91855,663.91855,1413.92774,583.15138,3084.5367,4987.71003,663.91855,1413.92774,1413.92774,663.91855,663.91855,663.91855,663.91855,663.91855,663.91855,4882.46569,663.91855,3084.5367,4882.46569,2971.64873,663.91855,1413.92774,663.91855,2971.64873,663.91855,663.91855,663.91855,5034.37166,3084.5367,1413.92774,4987.71003
12/01/2006,659.984,659.984,4955.20785,4955.20785,659.984,2953.32071,3065.15193,659.984,1407.04882,659.984,659.984,1407.04882,659.984,659.984,659.984,659.984,659.984,659.984,659.984,659.984,659.984,1407.04882,579.15059,3065.15193,4955.20785,659.984,1407.04882,1407.04882,659.984,659.984,659.984,659.984,659.984,659.984,4855.97918,659.984,3065.15193,4855.97918,2953.32071,659.984,1407.04882,659.984,2953.32071,659.984,659.984,659.984,4999.29642,3065.15193,1407.04882,4955.20785
13/01/2006,662.12734,662.12734,4967.37486,4967.37486,662.12734,2960.23204,3069.25546,662.12734,1407.20452,662.12734,662.12734,1407.20452,662.12734,662.12734,662.12734,662.12734,662.12734,662.12734,662.12734,662.12734,662.12734,1407.20452,579.0837,3069.25546,4967.37486,662.12734,1407.20452,1407.20452,662.12734,662.12734,662.12734,662.12734,662.12734,662.12734,4856.90585,662.12734,3069.25546,4856.90585,2960.23204,662.12734,1407.20452,662.12734,2960.23204,662.12734,662.12734,662.12734,4998.77977,3069.25546,1407.20452,4967.37486
17/01/2006,660.54544,660.54544,4933.83545,4933.83545,660.54544,2940.09472,3058.50927,660.54544,1402.07135,660.54544,660.54544,1402.07135,660.54544,660.54544,660.54544,660.54544,660.54544,660.54544,660.54544,660.54544,660.54544,1402.07135,573.86397,3058.50927,4933.83545,660.54544,1402.07135,1402.07135,660.54544,660.54544,660.54544,660.54544,660.54544,660.54544,4837.95487,660.54544,3058.50927,4837.95487,2940.09472,660.54544,1402.07135,660.54544,2940.09472,660.54544,660.54544,660.54544,4950.13133,3058.50927,1402.07135,4933.83545
18/01/2006,658.35216,658.35216,4943.22701,4943.22701,658.35216,2940.90171,3046.7347,658.35216,1400.67313,658.35216,658.35216,1400.67313,658.35216,658.35216,658.35216,658.35216,658.35216,658.35216,658.35216,658.35216,658.35216,1400.67313,571.96291,3046.7347,4943.22701,658.35216,1400.67313,1400.67313,658.35216,658.35216,658.35216,658.35216,658.35216,658.35216,4833.38939,658.35216,3046.7347,4833.38939,2940.90171,658.35216,1400.67313,658.35216,2940.90171,658.35216,658.35216,658.35216,4898.1231,3046.7347,1400.67313,4943.22701
19/01/2006,662.16432,662.16432,5008.93334,5008.93334,662.16432,2987.59389,3063.9768,662.16432,1409.63224,662.16432,662.16432,1409.63224,662.16432,662.16432,662.16432,662.16432,662.16432,662.16432,662.16432,662.16432,662.16432,1409.63224,570.80345,3063.9768,5008.93334,662.16432,1409.63224,1409.63224,662.16432,662.16432,662.16432,662.16432,662.16432,662.16432,4880.36599,662.16432,3063.9768,4880.36599,2987.59389,662.16432,1409.63224,662.16432,2987.59389,662.16432,662.16432,662.16432,4954.12833,3063.9768,1409.63224,5008.93334
20/01/2006,651.53752,651.53752,4941.17673,4941.17673,651.53752,2944.41973,3006.33322,651.53752,1391.66019,651.53752,651.53752,1391.66019,651.53752,651.53752,651.53752,651.53752,651.53752,651.53752,651.53752,651.53752,651.53752,1391.66019,559.01319,3006.33322,4941.17673,651.53752,1391.66019,1391.66019,651.53752,651.53752,651.53752,651.53752,651.53752,651.53752,4808.09631,651.53752,3006.33322,4808.09631,2944.41973,651.53752,1391.66019,651.53752,2944.41973,651.53752,651.53752,651.53752,4798.39843,3006.33322,1391.66019,4941.17673
23/01/2006,653.9329,653.9329,4973.82442,4973.82442,653.9329,2957.86301,3011.87365,653.9329,1396.92868,653.9329,653.9329,1396.92868,653.9329,653.9329,653.9329,653.9329,653.9329,653.9329,653.9329,653.9329,653.9329,1396.92868,561.3619,3011.87365,4973.82442,653.9329,1396.92868,1396.92868,653.9329,653.9329,653.9329,653.9329,653.9329,653.9329,4820.94336,653.9329,3011.87365,4820.94336,2957.86301,653.9329,1396.92868,653.9329,2957.86301,653.9329,653.9329,653.9329,4799.64059,3011.87365,1396.92868,4973.82442
24/01/2006,655.65891,655.65891,5044.60785,5044.60785,655.65891,3000.50655,3022.14007,655.65891,1406.88596,655.65891,655.65891,1406.88596,655.65891,655.65891,655.65891,655.65891,655.65891,655.65891,655.65891,655.65891,655.65891,1406.88596,563.12731,3022.14007,5044.60785,655.65891,1406.88596,1406.88596,655.65891,655.65891,655.65891,655.65891,655.65891,655.65891,4858.06086,655.65891,3022.14007,4858.06086,3000.50655,655.65891,1406.88596,655.65891,3000.50655,655.65891,655.65891,655.65891,4822.18045,3022.14007,1406.88596,5044.60785
