Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
11/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
12/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
13/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
16/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
17/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
18/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
19/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
20/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
23/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
24/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
25/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
26/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
27/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
30/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
31/03/2020,14993181,519030699,55477862,337384374,67309628,26402136,214411004,84032467,827167735,231449146,96970075,2686873962,72019571,207891625,451159320,14704648275,118554595,89820694,239739466,715302012,134291575,1634384606,371881110,45713515,336449371
01/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
02/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
03/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
06/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
07/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
08/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
09/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
13/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
14/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
15/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
16/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
17/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
20/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
21/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
22/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
23/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
24/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
27/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
28/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
29/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
30/04/2020,40433560,369293131,47773598,251924246,47459326,18105704,189512755,67340908,641692773,201957546,86361576,2001076441,40172607,142740608,439857601,10440517162,90152795,40005394,157106544,653293664,85387371,1379625648,301384959,37101972,292682774
01/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
04/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
05/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
06/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
07/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
08/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
11/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
12/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
13/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
14/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
15/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
18/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
19/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
20/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
21/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
22/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
26/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
27/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
28/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
29/05/2020,29192349,384015492,53603785,175282897,53095400,21315553,237540088,68558629,730099983,223420045,100327143,2221464465,49028430,142272552,481080350,10943870113,108479504,116394978,161202539,706437275,101603683,1529343139,300012654,41911624,335226815
01/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
02/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
03/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
04/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
05/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
08/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
09/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
10/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
11/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
12/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
15/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
16/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
17/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
18/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
19/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
22/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
23/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
24/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
25/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
26/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
29/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
30/06/2020,24530400,402285233,58596905,206123996,59650985,21965096,266734024,71509276,782282684,240065339,103796609,2413177857,52102334,133885126,490506841,11236754854,115366947,79372349,158174921,746945853,105311796,1613454870,271336059,44766810,368891667
01/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
02/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
06/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
07/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
08/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
09/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
10/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
13/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
14/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
15/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
16/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
17/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
20/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
21/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
22/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
23/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
24/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
27/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
28/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
29/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
30/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
31/07/2020,39558722,403761972,59172318,208518688,63806208,23247139,283142197,71421223,846532770,282623589,103686904,2637192390,66546747,173646199,514962736,12154437647,117199266,93912966,154508725,688551366,110121285,1654619688,245573052,43280985,400465295
03/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
04/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
05/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
06/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
07/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
10/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
11/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
12/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
13/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
14/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
17/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
18/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
19/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
20/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
21/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
24/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
25/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
26/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
27/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
28/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
31/08/2020,37755504,415458242,61201906,216282101,66072670,23999051,296025579,70296774,895880981,291471699,108926207,2857516182,98277770,296798210,536143129,12565559589,149490003,104352775,153380919,739079793,111579627,1716607885,258382053,43474561,442934084
01/09/2020,40056818,475339209,62042053,226064060,72035791,25230919,320433038,72438790,956699474,311724748,111833321,3018726739,118585264,321253348,557068491,13135239834,170314090,97701536,152102787,736461094,109223036,1873344442,242172456,46861672,517679850
02/09/2020,40056818,475339209,62042053,226064060,72035791,25230919,320433038,72438790,956699474,311724748,111833321,3018726739,118585264,321253348,557068491,13135239834,170314090,97701536,152102787,736461094,109223036,1873344442,242172456,46861672,517679850
03/09/2020,40056818,475339209,62042053,226064060,72035791,25230919,320433038,72438790,956699474,311724748,111833321,3018726739,118585264,321253348,557068491,13135239834,170314090,97701536,152102787,736461094,109223036,1873344442,242172456,46861672,517679850
04/09/2020,40056818,475339209,62042053,226064060,72035791,25230919,320433038,72438790,956699474,311724748,111833321,3018726739,118585264,321253348,557068491,13135239834,170314090,97701536,152102787,736461094,109223036,1873344442,242172456,46861672,517679850
08/09/2020,40056818,475339209,62042053,226064060,72035791,25230919,320433038,72438790,956699474,311724748,111833321,3018726739,118585264,321253348,557068491,13135239834,170314090,97701536,152102787,736461094,109223036,1873344442,242172456,46861672,517679850
