Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
4/28/2017,36.08231735,0,26.21419144,0,27.06883812,0,0,48.39176178,56.24904633,49.40661621,0,0,0,31.11719131,56.20822525,33.65325165,45.56787109,52.28708649,19.36554718,18.89967346,24.35990334,17.95736504,22.87638283,22.06918907,35.73493195,44.12863922,63.58000183,42.23644638,12.9012413,25.17358017,33.25345993,24.11920166,35.76903915,36.8260231,32.54031372,53.22861481,23.03338432,44.27237701,0,28.974226,26.87042618,23.89176941,29.09178734,26.68548203,28.32724953,28.96433449,29.23127174,23.89632416,33.69342422,24.06745338,0,54.21001434,25.87459373,58.62477875,32.68648148,0,25.89905739,0,0,0,42.85539246,32.03838348,27.36557388,40.78426361,58.40998459,29.10331345,27.55332947,41.66239548,53.37289429,80.02153015,18.4930706,9.647316933,42.68989944,0,27.37881088,63.70265198,34.21780777,36.91529083,32.26792145,0,93.7963028,28.04908752,0,0,0,0,0,0,0,28.00098991,27.15342712
5/31/2017,36.00485229,0,26.46727562,23.6957283,27.23164368,0,0,47.48993683,56.72255325,50.02278519,0,0,0,30.18636894,55.45265198,33.71273804,45.58625031,53.57146072,19.44180679,18.80474472,25.56525993,17.08944321,22.24216843,22.60466194,35.32952118,43.14200974,64.38999939,44.33539581,12.01771832,24.95616913,33.57994843,24.61071396,35.44975662,36.50830841,31.16325378,51.61124802,22.46553421,45.08634949,0,28.40719604,26.78620911,22.63631821,28.93418694,26.67063141,29.2230835,29.29950523,29.47242546,23.74285698,35.07239914,24.07276535,0,54.54557037,25.3901577,59.65795135,32.9437561,0,26.36778069,0,0,0,41.57271576,31.39229012,26.48596191,40.59014511,56.47422028,28.19783401,26.78073311,44.3778038,56.46900177,80.57854462,17.56614494,8.765381813,43.41114426,0,27.39743042,64.61130524,33.5727272,38.10425949,32.06867981,0,93.58211517,27.97544479,0,0,0,0,0,0,0,27.46073532,25.98573875
6/30/2017,36.58588791,0,26.86702156,24.473423,27.46718407,0,0,48.82519913,57.58961105,50.54474258,23.84690666,24.46941376,23.78770065,31.19569206,56.73140717,34.30669403,46.31320953,53.93297577,19.01350212,19.70424843,23.74376869,16.53770256,23.69766808,23.25730324,35.80171204,42.95277405,66.86000061,43.12747574,12.04300117,25.99987221,34.00503922,24.01836777,36.3872757,38.19620514,32.22422791,53.64551926,22.60749626,45.20602417,0,28.75720596,26.65080643,22.54195786,30.58251762,28.05163956,29.67825317,29.63483238,29.81250763,23.8794651,34.29465103,24.35145569,0,55.17472458,25.92208672,59.98213959,33.77472305,0,26.48690987,0,0,0,45.6362114,30.02799606,27.27111053,40.53544235,60.6111908,29.40272713,27.4204483,40.95556641,55.98960495,80.97729492,17.48476028,8.471964836,42.76763535,0,27.78394318,64.68198395,34.45381927,38.34516525,32.75132751,0,95.40630341,28.62711716,0,0,0,23.55979538,0,0,22.85182953,28.14191628,27.13797951
7/31/2017,36.97324371,0,27.40319824,24.48302078,27.74607658,0,0,49.3197937,58.64584351,51.40047455,24.11515617,24.31885147,23.64520264,31.44786453,57.44067383,34.76318741,47.0423317,54.85575867,19.42295456,19.37016296,24.94118118,16.8808651,23.85003471,22.32662964,36.30488205,43.72761536,66.91000366,44.70313644,12.34158516,26.73649216,33.98580933,24.4250145,36.37784958,38.58343887,32.5084877,54.2050209,23.48588753,46.03290558,38.47006989,29.56121254,27.04318428,23.27550125,31.23945808,28.0133667,29.7720356,30.06126976,30.20490265,23.97972107,35.24674225,24.59353256,0,55.49629593,26.10731506,60.47256088,34.11986923,0,26.99449921,0,0,0,46.53554153,30.8284874,28.3776226,39.79311371,60.80431747,29.17617226,27.67741585,44.0471077,58.22679138,83.23061371,17.76025963,8.435874939,43.3164444,0,28.28876495,66.02661133,34.85311508,39.72939682,33.35209274,23.87046432,96.6128006,28.95562363,0,23.13306427,0,23.97611618,0,0,23.20921898,28.49587059,27.28678131
8/31/2017,36.489048,0,27.42107201,23.86854935,27.68034363,0,0,48.2186203,59.06044388,51.06768417,24.1891613,23.56791306,22.97356033,30.91548347,57.2202301,35.14029312,46.09169006,55.33678055,18.69009399,18.67249298,25.54475403,15.87263775,23.01649475,21.86608505,35.71462631,43.19548798,67.62000275,46.26887894,11.54535484,26.36363792,34.09158707,24.77861214,36.5474472,38.53379059,31.38096046,53.26930237,23.74319458,46.18325424,37.22292709,29.91646957,26.62964821,21.63246918,30.5079689,28.29434776,29.72561836,30.06595421,30.05177498,23.66072273,36.2180748,25.60847855,0,55.44969559,25.77010727,60.63603592,33.9916687,0,26.93912697,0,0,0,48.72392654,30.43777657,27.15360641,39.38287354,61.48023605,28.94961929,26.54294968,44.72430038,60.00455475,83.04125977,16.86948776,7.578753471,43.67904663,0,28.16256142,66.11008453,34.26367188,40.48880005,33.07901764,23.41233635,95.99552917,28.68937302,0,23.0327282,0,23.79634285,0,0,23.37281227,28.19382668,26.45906258
9/29/2017,38.43552017,0,28.18330956,25.76958656,28.46461105,0,0,50.24011612,60.88126755,52.33654404,24.89118576,24.59162331,23.71169853,32.25911331,59.41980362,36.27869797,47.35277557,56.47915649,18.73964119,19.40345955,27.59653473,17.56085014,24.85179138,23.25405693,37.28551483,42.75110626,67.41999817,47.56829834,13.02963734,27.06894302,35.75988388,24.03330421,38.09971237,40.90677643,33.82368088,56.94054031,23.94726563,47.141819,40.37517166,30.88781929,27.03164291,24.15960121,32.00820541,28.37089729,31.03286171,30.74730873,30.89398766,23.42375183,36.87492371,24.92527199,0,56.67072678,27.22341156,61.79777145,35.28858948,0,27.74764061,23.82507896,0,0,49.89305878,30.99981689,27.29047203,40.3848114,63.22130966,30.87188148,28.74145508,48.51045227,61.75235748,86.51558685,19.07103539,8.980545998,44.49786377,0,29.06604385,67.39233398,36.29636002,41.03171158,34.1637001,24.7103653,99.18975067,29.73586273,0,23.65095711,0,24.71984673,0,0,23.37695885,29.52338409,28.29458427
10/31/2017,39.2102356,0,28.74219894,26.65289116,29.1224575,0,0,50.46478653,63.02456284,53.40424728,25.47740936,24.59162331,24.63392258,32.49341965,60.8988266,37.81719208,47.66778564,58.57279587,18.57740021,18.70493698,30.53464317,17.72827148,25.26568413,23.1386013,37.45042801,42.60133362,67.70999908,50.76132584,12.88436031,27.68911934,36.65581131,24.38019371,39.43107605,41.38336182,33.89009476,57.4425621,24.15133476,48.35058594,40.78707123,31.98257256,27.28841972,24.04580688,32.83194351,28.23834038,31.90436172,31.41554642,31.49694443,23.37818146,39.42057419,25.76806831,0,57.85913086,27.61856461,62.92463684,36.24984741,0,28.54493523,24.38943291,0,0,46.58550644,30.79883194,26.61384392,40.83450317,60.42544937,32.68497086,29.05990982,53.11506271,65.68740845,89.45751953,19.16325378,8.436820984,45.12597275,0,30.05181503,69.05079651,36.98712921,42.62059402,34.66730881,24.94897461,101.0398026,30.53201866,47.22949219,24.10789108,23.53796387,25.22297668,47.59277725,0,24.17474365,29.81052971,27.96731377
11/30/2017,40.25609589,0,29.72025681,27.20976448,30.21196175,0,0,52.75821686,64.59500122,55.41572952,26.43583298,26.1797142,25.22520828,33.7305603,62.95408249,38.92888641,49.93767548,60.10617065,19.47875595,20.16989899,29.60532761,18.44447327,26.14746284,24.39896202,40.07902908,45.45640182,69.63999939,51.45546722,13.33835316,28.50994301,38.36096191,24.56698227,39.86543274,42.25709915,35.21837234,59.15136719,24.48849678,50.02207947,41.94036865,32.09476471,28.81272507,24.6060257,34.00231552,28.99447441,33.04109192,32.50272369,32.68370056,24.77084541,39.65139008,26.51224136,24.99657631,59.98894501,28.50574684,65.22333527,37.78255463,0,29.61108017,25.34391975,24.26633453,25.12152863,46.12584686,31.98561287,27.15318489,42.51597977,61.3445015,34.20244598,29.05990982,50.32675934,64.70864105,90.97133636,20.32522774,8.219330788,46.2153511,0,30.93430901,71.49194336,38.19715881,43.56430054,35.44563675,25.91295815,104.1952515,31.39723015,48.81039047,25.07659912,23.9879055,25.55048752,48.73317337,0,24.38928032,31.36907005,28.7434063
12/29/2017,40.50547409,23.66396332,30.29166222,26.97429466,30.37737465,0,0,53.63961029,64.90309906,56.00172806,27.07480812,26.61520576,25.80376625,34.19829178,63.36700439,38.94454956,50.86802673,60.21305847,19.82940292,20.76169968,29.56168556,19.74197006,26.5269165,25.0122757,40.95742035,45.76663589,69.80000305,50.91267395,14.10280037,28.76897621,39.17057419,23.55476189,41.5315361,42.25204468,35.13502502,59.23138046,25.35801697,50.6231308,41.69393921,33.82455826,29.55280304,26.24171257,34.44871521,29.19742203,33.398983,32.87847137,32.81637192,25.44794083,39.63284683,24.95009232,25.11198997,60.1051178,28.4005127,65.57035065,38.37185287,0,29.61576653,25.84453201,24.7402935,24.69168854,47.12510681,32.39715576,27.56504631,43.20030594,62.17648697,34.19821548,30.24850273,49.58827972,63.42026138,91.59854126,21.19220543,8.839501381,45.4105835,0,31.42953682,72.37943268,37.80133057,43.84622955,35.67840576,26.1042347,105.6191864,31.83375168,49.08787155,25.34033966,24.62064552,26.47825432,48.34737396,0,25.63573837,31.757761,29.09146881
1/31/2018,42.07386017,24.81488037,31.75271034,27.44550514,31.55666161,0,0,54.56217194,68.41269684,58.87164688,27.96263313,27.9818573,26.1584301,34.50945282,65.42075348,41.14070892,52.51614761,64.67073822,20.30652618,21.81628036,31.52855873,19.99802017,28.5507679,25.76665306,42.83549118,47.38402939,74.13999939,55.10910034,13.81126881,29.6140461,40.5216217,23.08403397,42.94308853,43.51433945,35.48770905,60.19001389,25.49110603,53.59259415,42.44393921,34.95424271,31.63058662,26.95835876,36.35108185,31.1298542,34.921875,34.54177475,34.29796982,25.9893856,42.73127747,24.13898659,25.78331184,62.11365128,28.61102486,68.24822235,40.23164368,0,30.80821991,27.08012772,25.62184143,25.17883492,52.09143066,33.07669067,29.92831993,45.3314743,65.65496063,33.88265991,30.64055824,52.54569626,68.75354767,96.42508698,21.16444588,9.052615166,47.60898209,0,33.10753632,75.64939117,38.77697754,47.71642685,36.91282272,26.43772125,110.1403351,32.9477005,51.1080246,26.16664886,25.83457375,27.70736313,49.33853149,37.8162117,26.76004028,32.9725647,28.77032471
2/28/2018,40.59314346,24.27217293,30.71817398,26.36845779,30.33001137,0,0,52.52880096,67.00887299,56.72877121,27.49624443,27.03630447,25.45869446,32.68025208,62.76920319,40.04759979,49.91827774,63.40134048,19.16142082,20.95865059,31.96780968,18.12904549,28.06287766,24.59939384,40.74335098,44.92972565,71.37000275,55.2678299,12.37183571,28.58526802,38.67842102,22.24213982,40.90629578,42.371315,33.87680054,57.65303802,24.50624275,51.79003906,41.07969284,33.32561874,29.96836281,24.64208412,35.48892212,29.76937103,34.32223892,33.20924759,32.97607803,24.33751869,42.89536285,23.76156044,24.57339096,59.72320175,27.34793282,65.44018555,39.35806656,0,29.69029427,26.0598259,24.80190468,24.347826,51.13214111,31.07638168,30.06560516,43.90418243,61.60482025,30.37211227,29.8144722,52.45726395,69.5825119,92.99267578,18.31413841,8.014853477,48.92408752,0,32.10733795,73.82234955,37.06481171,46.98293686,35.60471344,26.17610931,105.7135773,32.18678665,48.82355118,25.03735161,24.94404984,26.87842941,47.0226593,36.56768417,25.84959793,31.42506981,27.28741837
3/30/2018,40.5736618,23.52943611,30.33672333,26.26790047,30.19692421,0,0,51.56739807,67.16765594,56.00072098,26.89077568,26.67292976,25.56555748,32.75508881,63.08010864,40.48484802,49.29994965,62.80709457,18.62420845,20.4168148,31.87621117,18.94140434,26.74841499,24.06774712,39.98149872,44.1808815,69.40000153,54.6039505,13.11306286,28.60021019,38.25895691,23.07608223,39.98829651,43.13696289,33.78810501,58.38367081,24.44413185,50.86610031,41.68599319,31.7534771,29.44649696,24.96767044,34.75421524,28.93489075,33.19910049,32.65166092,32.98954773,23.94749451,41.9050293,24.29776001,24.60705376,60.04797745,27.88802528,64.99803162,39.78349304,35.00218582,29.4556675,25.62362289,24.42887115,24.24154091,49.18358231,30.97254372,28.80045319,43.60808945,60.51314163,30.79614449,29.92417908,51.92670059,69.32284546,92.21001434,19.65512276,7.931461811,48.61003113,0,31.51708221,71.92767334,37.4797554,45.89060211,34.82453156,25.76882744,103.8601608,31.63578415,48.3941803,24.91467094,23.89416885,26.78721237,48.02278519,35.63477325,25.54462051,31.16273499,27.62744904
4/30/2018,40.41779709,23.77345848,30.29568672,26.1619873,30.03832626,0,0,51.56739807,66.96990204,55.99113464,26.38726425,26.39488983,25.99436951,32.72676849,62.50139236,40.10722733,49.29994965,62.55113983,18.83648109,20.46549797,29.39398384,21.47694016,26.920578,23.92240906,39.48454285,43.8983345,69.37000275,53.72068024,14.47273445,28.60021019,37.1862793,23.60384178,39.28674316,43.64410019,34.4465065,59.23697662,24.56835175,50.91371536,42.1982193,32.06414032,29.62045288,27.85549736,34.69237518,29.40369797,32.50428391,32.60440445,32.74903107,23.30051231,41.54499054,24.96823692,24.77536774,59.82120514,28.20514107,65.10061646,39.37413025,34.84088516,29.58658791,25.83814621,24.49632835,24.69098663,48.04442978,31.47209358,28.64339828,44.05857468,59.6306572,29.90863991,30.15659142,48.15378952,70.89086914,93.76228333,22.39014816,8.978487968,49.22833252,23.5887928,31.88576317,71.46665955,37.43568039,46.30594635,35.25937653,26.65046501,104.3334579,31.80539131,48.47930145,24.7397995,23.85652542,27.00223351,48.31832886,36.33076477,25.54598999,31.34379959,28.72309685
5/31/2018,42.08360291,23.67960167,30.84742165,27.5196743,30.4371891,0,0,52.4825325,70.86568451,57.07434464,27.47694588,27.15231705,27.32109451,33.87839127,65.72293091,42.72075272,49.05690765,65.24849701,18.27233505,20.82281685,33.02793884,23.26120758,26.72122765,24.10650063,39.74763489,42.50443268,72.77999878,56.61859512,15.39439201,29.10698128,38.58752441,23.41275978,40.87944031,47.29353714,36.24039078,63.00898361,24.85227585,52.10417557,44.73143005,32.99800873,29.92970276,28.73493958,34.46933365,29.62216568,33.52747726,33.30374908,33.51868439,22.72144127,44.0063591,24.93648338,25.81408691,60.87759781,29.6709671,65.89339447,41.37151337,35.00654602,30.19440651,26.35150146,25.03218269,25.9867363,51.42192459,31.13586235,29.99801826,45.47854233,62.86967087,30.64822388,31.94131279,54.29459381,76.4438858,97.09818268,24.40201569,9.163804054,51.4463501,24.10899162,32.19015503,72.81207275,40.09529495,48.19913864,35.31488419,27.98251152,107.2678833,32.95019913,49.06566238,25.40247536,24.28001213,27.4275074,51.31200027,36.64627838,25.80311775,32.20148468,30.25323486
6/29/2018,42.33688354,23.56188011,30.99259758,27.5939312,30.53723717,0,0,53.31118774,71.38352966,57.03200912,27.70714951,27.37231827,28.15744591,34.13039398,66.205513,43.05862427,49.18035889,65.00202942,19.24446487,21.15619659,31.08981514,23.2800808,25.89219284,23.62869263,41.43906784,44.53686905,74.22000122,55.86521912,15.46850872,29.02191544,37.86598206,23.99709511,39.78218842,48.25198364,36.91034698,64.18419647,24.53286171,52.35820389,45.28424072,32.45359039,31.08218575,28.81270027,34.19926453,30.16621017,32.27537155,33.49555588,33.65206909,23.9205265,43.45196533,25.36042023,26.15335464,61.54257965,30.26169586,66.58963776,42.15291595,35.56182861,30.01974678,26.56695747,25.40252304,26.02038002,54.66952133,32.03382111,31.97238159,45.68054581,65.28689575,30.12685966,32.06946945,51.39651108,76.22416687,97.64203644,25.19750595,9.097220421,51.6961174,24.35766411,32.24043655,73.43449402,40.16257858,49.21303558,35.19441986,28.32749939,108.08078,33.0159111,48.82850266,25.45468521,24.68468094,27.7051506,51.6711235,36.70470047,26.09406853,32.08693695,30.61692047
7/31/2018,42.91163635,24.47723198,31.924263,27.93149948,31.53893089,0,0,54.33530807,71.96716309,58.4551506,28.44248772,28.08303642,28.21891594,34.76596451,67.34681702,43.52567673,50.84414673,65.96762848,19.01445007,22.35077095,31.74546242,23.64691734,26.65559578,24.45990753,41.48793411,43.93182373,76.81999969,56.15312958,15.64221191,29.67034149,39.99655151,24.18042183,41.23763275,48.50059891,37.33207703,64.96181488,24.16908264,54.21344757,45.98031998,33.61088562,31.30174446,29.37415695,35.21788788,31.84994888,34.37030029,34.66533279,34.61598969,24.50462914,44.18762589,25.92614746,26.52075958,63.02764893,30.66998672,68.71712494,42.62903976,36.98852921,30.96813393,27.25033379,26.31501389,26.57625008,57.4174881,31.10865021,30.89124107,46.12213516,68.6576004,30.12685966,32.54564667,53.74077606,77.04312897,98.91112518,25.28119087,9.199435234,51.85348892,25.13574409,33.1702652,76.13197327,41.32462311,49.69713211,36.63130569,28.77790451,111.2263718,33.70869446,50.04280472,26.04601288,25.64471436,28.50083733,52.60044861,37.76807785,26.82906342,32.74645615,31.00748825
8/31/2018,44.79175949,24.69100189,33.1129303,28.36552048,32.37939072,0,0,55.17925262,76.59682465,60.23410034,29.52569962,27.90631294,29.39070702,35.49636841,70.42254639,46.58638763,51.38933945,69.21922302,19.02403641,23.13090324,32.17604828,23.50018311,26.9691391,24.61545181,42.84643555,45.37825012,82.98000336,62.78507996,15.55078697,30.42066956,41.15867233,25.22536469,40.32440948,52.83651352,38.01257706,68.373703,23.88515854,56.18346024,47.83654785,32.70171356,32.1275177,28.48116875,35.84980392,33.07841492,35.25992966,35.64489746,35.44662094,24.84396935,46.62689209,26.15574455,27.48277664,64.4225769,31.87469101,70.17919922,46.67160034,37.49404526,31.89774132,27.99394989,27.12770844,27.53464317,59.98558807,32.11091232,32.08050156,46.17121506,71.76603699,30.58123016,34.22225952,55.4250946,86.5411911,102.989624,25.18820763,8.874203682,57.58766174,25.91381836,34.01469803,78.24196625,43.08209991,52.47583008,36.72460556,29.54454613,114.4099655,35.10295868,51.01993942,26.65581322,26.40706635,29.67040062,54.4313736,38.85942078,28.1928997,33.78830719,31.71242142
9/28/2018,43.81760406,24.71605301,33.37716675,27.31492424,32.18454742,0,0,54.71468735,76.10609436,60.14723587,29.66722488,29.29868698,28.96462822,35.01037979,69.36703491,45.99014282,51.06737137,69.38089752,18.63233376,22.92235565,29.84942055,23.62116051,25.45932579,24.75461006,42.55370712,44.86532593,84.87999725,63.08292007,16.04151917,29.74560547,41.09312057,25.3537941,39.46986389,52.03098679,37.22132874,67.12187195,24.21344566,56.41578674,46.61755753,32.13442993,32.23729706,29.12462044,35.11413574,33.9757843,35.51821136,35.68294144,35.25344849,24.89403534,46.23002243,26.07676506,26.98678207,64.03217316,31.35664368,70.25384521,45.64416504,37.91532135,31.68046379,28.18221092,27.55994606,26.86761665,59.40806198,31.46219635,32.51444244,46.34741974,71.56244659,29.4029541,33.71447754,52.47587204,86.97064972,103.0452194,25.56018448,9.402158737,57.17534256,26.06212616,34.09151459,78.87950897,41.83594131,52.88926697,36.62461472,28.78748894,114.0569,34.82054901,51.02470016,26.56706238,26.81472778,29.55654526,53.19581985,38.57968903,28.46765709,32.99208832,31.00914001
10/31/2018,39.06371307,22.90000725,31.0158596,24.36692047,29.82888412,17.26316452,18.60468102,50.69168472,66.9836731,55.03057861,28.04059029,27.26753807,26.75348473,32.16656113,62.37414551,40.23641205,48.10557556,61.53278732,18.77174187,21.26273346,26.55677605,20.14968109,23.97138405,23.1571331,39.54842377,44.7409935,75.88999939,55.06104279,13.7957058,27.73651886,35.71038055,25.40897179,34.55759048,45.00004196,33.85679245,59.5200386,23.68996048,52.4210701,42.302948,29.36809158,29.97079086,25.40828896,32.94485474,31.23853493,31.64402199,33.22925949,32.1723938,25.21853828,41.77738953,26.48636436,24.44202805,59.62924194,28.61137962,65.86180878,40.47565079,36.02801132,29.34353447,26.44560051,26.35670471,25.27770805,51.21384811,31.23021507,30.50202179,41.58200073,64.53375244,25.66579056,30.09552574,46.18153381,75.97447968,94.99999237,21.47241783,7.959252357,51.6953392,24.47134399,32.10966873,74.62928009,38.20682907,47.49656296,35.1208992,26.48755264,105.3736572,31.72034264,47.86245346,24.59123039,25.61395454,27.64502907,49.1922493,36.45975113,27.32805634,30.38523483,28.9922123
11/30/2018,39.33647919,23.02979279,31.11751747,24.72454643,30.52792358,17.07114029,19.17848015,51.63323975,67.57733154,55.95563126,28.78770638,28.12535095,26.52601051,33.09864426,63.56544876,40.84258652,49.1431427,62.07505798,19.08420563,21.17682266,28.06590462,18.63090706,24.59212112,24.57625008,40.1945076,44.95140457,78.19000244,56.3715477,12.84237957,28.32250404,38.03805542,26.38376427,35.88342667,45.42767334,34.42395782,60.44471359,23.25519943,53.32373047,42.5064621,29.60675049,30.35938835,24.31210709,33.45132446,33.12921524,32.88758469,33.85694885,33.06097412,25.47814178,41.63412857,27.35883713,24.84810638,60.56550217,29.08819008,67.25669861,41.59373474,37.52361298,29.44718933,26.48901558,26.725317,25.74091148,52.96261215,31.96481514,30.42310143,42.99688339,68.42776489,26.47650528,30.33755684,48.06589508,79.42014313,93.95185852,19.60079765,7.028346062,51.18282318,24.7571106,32.05250549,76.16880798,38.85178757,48.14640045,35.70359039,26.38214111,106.8925247,31.89358902,47.95769119,25.06895638,26.23241997,27.97546196,49.201828,36.77558517,27.57165718,30.53441238,29.05912399
12/31/2018,34.89054108,20.31744957,28.30828857,21.63751411,27.59519196,14.33476639,17.48626137,45.79900742,60.71535492,50.46438217,26.31799698,25.48584747,24.29236031,29.16376305,56.25302124,36.01384354,43.93770218,56.5828743,17.43127823,18.78852844,25.28316307,15.59789181,20.74821281,21.19418335,36.20759201,40.50595093,68.87000275,52.29808044,10.60784149,25.39850044,33.24848557,24.83492851,32.13759613,39.91110611,29.95991135,52.93217468,22.55811501,48.56136703,37.84231949,27.2179966,27.49489594,20.61297798,29.8355484,29.80922699,29.41574478,30.75562477,29.67603111,23.20063972,38.32613373,26.34253693,21.97327042,54.74610138,25.9541893,61.54372025,36.55690765,34.40095901,26.75531578,24.04556847,24.10989761,22.46676064,47.03679657,28.76653671,28.10775566,39.17935944,61.07154083,23.56012535,26.81501961,43.85874176,73.8072052,85.73613739,16.24368477,5.318581581,48.03662872,22.43732071,28.87634087,69.72979736,34.617939,44.58338165,32.40687943,23.3514576,96.18675232,28.53962898,43.16606903,22.57309151,24.05395126,25.22800064,43.80631256,33.55972672,25.34779549,26.91487694,25.50370026
1/31/2019,38.6962471,22.42730141,30.92337418,24.30342293,29.9822197,16.66788673,18.75056458,50.84733963,66.65813446,55.30555344,28.30851936,27.78854752,26.31147385,32.85113907,63.26761627,40.77658081,48.23358154,61.84434128,18.52314949,19.92796516,28.78844452,17.76638031,23.46058464,23.10231781,40.06908417,43.20313263,74.72000122,58.77687454,12.16537857,28.08786392,37.23752594,25.70664787,35.70418167,43.87038422,34.07395554,59.15891266,24.31055069,52.48180771,41.72582245,29.63918304,30.23037529,23.40527916,32.83148956,32.03782654,32.68448639,33.34658051,32.71772766,24.39138794,42.59574127,27.42001724,24.53584671,60.12841034,28.60328865,66.79016876,40.8650856,36.44774628,29.10816956,25.93792915,25.78990746,24.60682297,52.51292801,30.5020256,31.38138771,41.72896957,64.33325958,25.94784355,29.42123222,48.95628738,83.99438477,91.44408417,18.17945862,6.410290241,52.9822998,24.28634071,31.31920433,75.05831146,38.28076553,48.66387177,35.39171982,25.97836113,105.3423538,31.30905151,47.09566498,24.88661575,25.51408577,27.11140442,48.55175018,36.3071785,26.99896812,29.65802765,28.24831963
2/28/2019,40.44667816,23.00358391,31.78728485,25.62280464,31.18535805,17.29197311,19.54804611,52.38961792,70.66949463,57.37756729,29.43861198,29.0592041,27.46068001,33.85678482,66.19605255,43.14303589,49.41210175,64.90447235,18.42652321,21.35104561,30.86019135,17.54763031,24.75617981,23.42066765,41.16955948,42.8095932,76.12000275,63.37472534,11.62162209,29.11283112,39.09062195,26.24452209,36.99850082,46.47674561,35.051651,61.67111206,24.32843208,54.16200256,43.82817459,30.70281792,30.97596931,23.28151512,34.25227737,32.25331116,34.67621994,34.56529236,34.17032623,24.9017067,45.08269119,28.44176483,25.62576675,62.18835068,29.79871941,69.05760956,43.55844116,38.05762482,29.88605499,26.69716072,26.99347687,25.73882675,54.78133011,31.70427322,32.30117035,42.17194748,66.92892456,27.37452507,31.03901863,52.51963806,87.97938538,94.42469788,17.67447281,6.643561363,57.85846329,25.16773796,32.30630875,77.84405518,39.89471817,51.07904434,36.50984955,27.40276337,109.1179657,32.64031982,48.38892365,25.79055214,26.44823265,28.09657288,50.3391304,37.33381271,27.62806892,30.4580307,29.44667625
3/29/2019,39.38461685,22.6614151,32.12539291,24.17519379,31.44544792,17.08344269,20.02171707,51.7033844,71.0591507,57.76723862,29.98042679,29.47598648,26.87878227,33.13093185,65.26899719,42.95411301,49.16770554,66.25582886,19.38185883,20.92605019,31.26938248,18.12290382,22.82202911,22.94276428,41.40058136,44.12922287,76.41000366,63.73880768,11.930233,28.50918579,38.92481995,26.36699486,36.50060272,45.91965866,34.07315445,60.35748672,24.50725174,55.09754562,42.55873489,30.54389381,31.76271439,23.97981644,33.52806854,32.32798004,34.60824585,34.98751831,34.25807571,25.78815079,46.4084816,29.2331543,25.15949249,62.53714371,29.35751152,69.65538025,42.39641953,38.71821976,29.90954781,27.01192093,27.70294571,25.33046722,55.15106583,32.24738312,32.10336685,42.2507019,63.89255524,27.42709732,30.1017437,52.50851059,91.30519867,93.86569977,18.08226585,6.643561363,58.67660904,25.45870018,32.25159836,79.54114532,38.8674202,52.04003525,36.66125107,26.43639374,109.4743195,32.51477814,48.27551651,25.8679142,26.89374542,28.07266235,49.33277512,37.75037003,28.03703308,29.96532822,28.58656693
4/30/2019,41.05637741,23.67710495,33.50621796,25.01285362,32.50520706,18.01701927,20.25577736,53.70969772,73.11122894,59.95170593,30.74790573,30.54872513,27.75576782,34.45386505,68.01449585,44.63449478,51.29382706,68.40301514,19.87584877,20.5049839,33.84713364,17.65354538,24.83381271,24.01329422,43.33877182,45.70940781,73.83999634,68.18615723,11.87487125,30.21446037,40.8364296,26.4695549,37.24040604,46.52648926,35.40270233,62.03055573,24.19431686,57.22078323,44.08042526,31.15182495,33.04717636,24.18939781,36.28673553,31.4820919,36.34069824,36.42694473,35.72042847,26.46101952,49.3201561,29.42450142,26.13867188,64.22937775,30.37451363,71.53126526,45.0211792,39.2783699,30.82524109,27.73198318,28.52311707,26.23693085,52.15318298,33.18898392,34.26931,44.05216599,61.35332489,29.76553917,31.06458282,57.489048,96.03925323,96.17723083,18.32598305,6.400959492,62.8265686,26.18911171,33.0401001,82.7114563,40.2725029,53.73667526,38.15704346,27.04825974,114.071106,33.49658966,49.68535995,26.82043076,27.5835762,28.98892021,50.44440079,38.44485855,28.98523331,31.21348,29.22439957
