Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
22/09/2003,2294.76037,459.2554,459.2554,459.2554,459.2554,867.1808,459.2554,867.1808,3310.963,459.2554,3310.963,459.2554,459.2554,459.2554
23/09/2003,2308.84353,460.6228,460.6228,460.6228,460.6228,871.9603,460.6228,871.9603,3340.744,460.6228,3340.744,460.6228,460.6228,460.6228
24/09/2003,2265.84888,453.9468,453.9468,453.9468,453.9468,859.5298,453.9468,859.5298,3282.301,453.9468,3282.301,453.9468,453.9468,453.9468
25/09/2003,2251.01757,451.096,451.096,451.096,451.096,852.0481,451.096,852.0481,3211.433,451.096,3211.433,451.096,451.096,451.096
26/09/2003,2236.11947,448.6143,448.6143,448.6143,448.6143,845.7709,448.6143,845.7709,3163.985,448.6143,3163.985,448.6143,448.6143,448.6143
29/09/2003,2258.09738,452.2509,452.2509,452.2509,452.2509,853.4741,452.2509,853.4741,3210.851,452.2509,3210.851,452.2509,452.2509,452.2509
30/09/2003,2236.3563,449.3805,449.3805,449.3805,449.3805,848.9172,449.3805,848.9172,3182.868,449.3805,3182.868,449.3805,449.3805,449.3805
01/10/2003,2285.18923,458.4591,458.4591,458.4591,458.4591,864.3878,458.4591,864.3878,3276.069,458.4591,3276.069,458.4591,458.4591,458.4591
02/10/2003,2291.13691,459.7295,459.7295,459.7295,459.7295,868.2264,459.7295,868.2264,3285.616,459.7295,3285.616,459.7295,459.7295,459.7295
03/10/2003,2313.00614,463.2276,463.2276,463.2276,463.2276,878.4526,463.2276,878.4526,3336.154,463.2276,3336.154,463.2276,463.2276,463.2276
06/10/2003,2323.34142,466.1114,466.1114,466.1114,466.1114,884.0965,466.1114,884.0965,3361.716,466.1114,3361.716,466.1114,466.1114,466.1114
07/10/2003,2334.75342,468.1406,468.1406,468.1406,468.1406,887.2155,468.1406,887.2155,3385.628,468.1406,3385.628,468.1406,468.1406,468.1406
08/10/2003,2323.8232,466.5435,466.5435,466.5435,466.5435,885.9358,466.5435,885.9358,3355.557,466.5435,3355.557,466.5435,466.5435,466.5435
09/10/2003,2335.12792,468.6347,468.6347,468.6347,468.6347,890.8225,468.6347,890.8225,3394.526,468.6347,3394.526,468.6347,468.6347,468.6347
10/10/2003,2334.16895,469.0545,469.0545,469.0545,469.0545,891.0862,469.0545,891.0862,3381.7,469.0545,3381.7,469.0545,469.0545,469.0545
13/10/2003,2351.40946,473.0967,473.0967,473.0967,473.0967,899.39,473.0967,899.39,3433.094,473.0967,3433.094,473.0967,473.0967,473.0967
14/10/2003,2360.42376,474.9412,474.9412,474.9412,474.9412,903.2552,474.9412,903.2552,3459.656,474.9412,3459.656,474.9412,474.9412,474.9412
15/10/2003,2353.19917,473.5898,473.5898,473.5898,473.5898,899.1139,473.5898,899.1139,3435.167,473.5898,3435.167,473.5898,473.5898,473.5898
16/10/2003,2360.93727,474.6613,474.6613,474.6613,474.6613,901.0148,474.6613,901.0148,3446.453,474.6613,3446.453,474.6613,474.6613,474.6613
17/10/2003,2336.48668,470.6433,470.6433,470.6433,470.6433,892.1925,470.6433,892.1925,3395.692,470.6433,3395.692,470.6433,470.6433,470.6433
20/10/2003,2347.60591,471.8767,471.8767,471.8767,471.8767,893.5492,471.8767,893.5492,3405.051,471.8767,3405.051,471.8767,471.8767,471.8767
21/10/2003,2351.54392,470.9481,470.9481,470.9481,470.9481,893.6878,470.9481,893.6878,3418.864,470.9481,3418.864,470.9481,470.9481,470.9481
22/10/2003,2316.87812,465.3378,465.3378,465.3378,465.3378,883.2158,465.3378,883.2158,3345.718,465.3378,3345.718,465.3378,465.3378,465.3378
23/10/2003,2323.99437,467.6915,467.6915,467.6915,467.6915,885.2917,467.6915,885.2917,3337.844,467.6915,3337.844,467.6915,467.6915,467.6915
24/10/2003,2314.77547,466.516,466.516,466.516,466.516,881.815,466.516,881.815,3311.32,466.516,3311.32,466.516,466.516,466.516
27/10/2003,2321.52988,467.8677,467.8677,467.8677,467.8677,889.5522,467.8677,889.5522,3370.004,467.8677,3370.004,467.8677,467.8677,467.8677
28/10/2003,2356.57923,472.867,472.867,472.867,472.867,899.2583,472.867,899.2583,3426.3,472.867,3426.3,472.867,472.867,472.867
29/10/2003,2361.05439,474.7379,474.7379,474.7379,474.7379,904.5983,474.7379,904.5983,3461.412,474.7379,3461.412,474.7379,474.7379,474.7379
30/10/2003,2359.05471,474.8397,474.8397,474.8397,474.8397,907.7487,474.8397,907.7487,3455.634,474.8397,3455.634,474.8397,474.8397,474.8397
31/10/2003,2367.48263,476.8818,476.8818,476.8818,476.8818,911.2281,476.8818,911.2281,3442.404,476.8818,3442.404,476.8818,476.8818,476.8818
03/11/2003,2387.31613,480.9183,480.9183,480.9183,480.9183,920.831,480.9183,920.831,3502.575,480.9183,3502.575,480.9183,480.9183,480.9183
04/11/2003,2374.66314,478.9524,478.9524,478.9524,478.9524,918.0953,478.9524,918.0953,3513.929,478.9524,3513.929,478.9524,478.9524,478.9524
05/11/2003,2373.22484,478.2822,478.2822,478.2822,478.2822,919.0626,478.2822,919.0626,3512.339,478.2822,3512.339,478.2822,478.2822,478.2822
06/11/2003,2387.51771,480.7489,480.7489,480.7489,480.7489,926.0404,480.7489,926.0404,3541.78,480.7489,3541.78,480.7489,480.7489,480.7489
07/11/2003,2378.32896,479.4683,479.4683,479.4683,479.4683,924.9908,479.4683,924.9908,3540.9,479.4683,3540.9,479.4683,479.4683,479.4683
10/11/2003,2363.58398,477.3984,477.3984,477.3984,477.3984,917.3073,477.3984,917.3073,3487.944,477.3984,3487.944,477.3984,477.3984,477.3984
11/11/2003,2360.88619,476.7361,476.7361,476.7361,476.7361,915.0643,476.7361,915.0643,3465.421,476.7361,3465.421,476.7361,476.7361,476.7361
12/11/2003,2390.74337,481.0488,481.0488,481.0488,481.0488,926.0655,481.0488,926.0655,3532.423,481.0488,3532.423,481.0488,481.0488,481.0488
13/11/2003,2392.23804,481.3864,481.3864,481.3864,481.3864,927.5316,481.3864,927.5316,3530.015,481.3864,3530.015,481.3864,481.3864,481.3864
14/11/2003,2374.30709,478.2041,478.2041,478.2041,478.2041,921.1615,478.2041,921.1615,3486.628,478.2041,3486.628,478.2041,478.2041,478.2041
17/11/2003,2359.00594,475.4016,475.4016,475.4016,475.4016,913.1885,475.4016,913.1885,3450.33,475.4016,3450.33,475.4016,475.4016,475.4016
18/11/2003,2337.82593,470.9252,470.9252,470.9252,470.9252,906.2785,470.9252,906.2785,3424.102,470.9252,3424.102,470.9252,470.9252,470.9252
19/11/2003,2355.65149,473.3043,473.3043,473.3043,473.3043,910.3157,473.3043,910.3157,3452.012,473.3043,3452.012,473.3043,473.3043,473.3043
20/11/2003,2336.38268,470.3727,470.3727,470.3727,470.3727,905.2416,470.3727,905.2416,3430.521,470.3727,3430.521,470.3727,470.3727,470.3727
21/11/2003,2340.8273,471.8699,471.8699,471.8699,471.8699,908.7462,471.8699,908.7462,3458.337,471.8699,3458.337,471.8699,471.8699,471.8699
24/11/2003,2379.13474,477.7858,477.7858,477.7858,477.7858,923.4415,477.7858,923.4415,3536.614,477.7858,3536.614,477.7858,477.7858,477.7858
25/11/2003,2384.50781,480.6158,480.6158,480.6158,480.6158,930.9578,480.6158,930.9578,3561.893,480.6158,3561.893,480.6158,480.6158,480.6158
26/11/2003,2394.99076,483.2383,483.2383,483.2383,483.2383,935.8158,483.2383,935.8158,3575.549,483.2383,3575.549,483.2383,483.2383,483.2383
28/11/2003,2395.86914,483.3513,483.3513,483.3513,483.3513,937.6322,483.3513,937.6322,3574.545,483.3513,3574.545,483.3513,483.3513,483.3513
01/12/2003,2423.71064,488.7767,488.7767,488.7767,488.7767,949.50512,488.7767,949.50512,3627.916,488.7767,3627.916,488.7767,488.7767,488.7767
02/12/2003,2416.86733,488.2221,488.2221,488.2221,488.2221,947.5127,488.2221,947.5127,3622.309,488.2221,3622.309,488.2221,488.2221,488.2221
03/12/2003,2411.05522,487.855,487.855,487.855,487.855,945.34108,487.855,945.34108,3580.572,487.855,3580.572,487.855,487.855,487.855
04/12/2003,2419.6093,489.931,489.931,489.931,489.931,945.16878,489.931,945.16878,3581.618,489.931,3581.618,489.931,489.931,489.931
05/12/2003,2400.34801,486.8474,486.8474,486.8474,486.8474,938.42989,486.8474,938.42989,3554.961,486.8474,3554.961,486.8474,486.8474,486.8474
08/12/2003,2417.85612,490.7617,490.7617,490.7617,490.7617,944.82878,490.7617,944.82878,3596.495,490.7617,3596.495,490.7617,490.7617,490.7617
09/12/2003,2395.512,487.4492,487.4492,487.4492,487.4492,937.03918,487.4492,937.03918,3547.389,487.4492,3547.389,487.4492,487.4492,487.4492
10/12/2003,2391.37979,486.1923,486.1923,486.1923,486.1923,930.34493,486.1923,930.34493,3517.929,486.1923,3517.929,486.1923,486.1923,486.1923
11/12/2003,2420.41584,491.4489,491.4489,491.4489,491.4489,943.41815,491.4489,943.41815,3601.631,491.4489,3601.631,491.4489,491.4489,491.4489
12/12/2003,2426.65412,493.3522,493.3522,493.3522,493.3522,946.46978,493.3522,946.46978,3633.566,493.3522,3633.566,493.3522,493.3522,493.3522
15/12/2003,2412.15377,490.9971,490.9971,490.9971,490.9971,938.22912,490.9971,938.22912,3563.761,490.9971,3563.761,490.9971,490.9971,490.9971
16/12/2003,2426.12785,494.5415,494.5415,494.5415,494.5415,941.16658,494.5415,941.16658,3592.277,494.5415,3592.277,494.5415,494.5415,494.5415
17/12/2003,2429.64906,495.6229,495.6229,495.6229,495.6229,944.43331,495.6229,944.43331,3594.143,495.6229,3594.143,495.6229,495.6229,495.6229
18/12/2003,2458.77045,501.225,501.225,501.225,501.225,956.30546,501.225,956.30546,3641.34,501.225,3641.34,501.225,501.225,501.225
19/12/2003,2457.58949,501.9079,501.9079,501.9079,501.9079,956.78567,501.9079,956.78567,3643.055,501.9079,3643.055,501.9079,501.9079,501.9079
22/12/2003,2466.49519,504.4296,504.4296,504.4296,504.4296,962.32303,504.4296,962.32303,3663.53,504.4296,3663.53,504.4296,504.4296,504.4296
23/12/2003,2473.99093,505.4259,505.4259,505.4259,505.4259,965.52891,505.4259,965.52891,3698.262,505.4259,3698.262,505.4259,505.4259,505.4259
24/12/2003,2470.05361,504.6061,504.6061,504.6061,504.6061,964.44145,504.6061,964.44145,3682.035,504.6061,3682.035,504.6061,504.6061,504.6061
26/12/2003,2474.14348,505.5279,505.5279,505.5279,505.5279,966.13762,505.5279,966.13762,3699.316,505.5279,3699.316,505.5279,505.5279,505.5279
29/12/2003,2505.53823,511.7191,511.7191,511.7191,511.7191,977.14747,511.7191,977.14747,3756.531,511.7191,3756.531,511.7191,511.7191,511.7191
30/12/2003,2506.66468,512.3676,512.3676,512.3676,512.3676,978.77041,512.3676,978.77041,3765.768,512.3676,3765.768,512.3676,512.3676,512.3676
31/12/2003,2510.59813,513.1447,513.1447,513.1447,513.1447,978.10798,513.1447,978.10798,3703.818,513.1447,3703.818,513.1447,513.1447,513.1447
02/01/2004,2503.92448,511.8746,511.8746,511.8746,511.8746,975.21132,511.8746,975.21132,3729.464,511.8746,3729.464,511.8746,511.8746,511.8746
05/01/2004,2533.47554,517.4551,517.4551,517.4551,517.4551,983.95217,517.4551,983.95217,3762.695,517.4551,3762.695,517.4551,517.4551,517.4551
06/01/2004,2537.12672,517.562,517.562,517.562,517.562,985.89968,517.562,985.89968,3764.091,517.562,3764.091,517.562,517.562,517.562
07/01/2004,2544.1828,517.7547,517.7547,517.7547,517.7547,987.16851,517.7547,987.16851,3788.027,517.7547,3788.027,517.7547,517.7547,517.7547
08/01/2004,2556.48876,520.892,520.892,520.892,520.892,991.95285,520.892,991.95285,3814.954,520.892,3814.954,520.892,520.892,520.892
09/01/2004,2536.27137,516.7301,516.7301,516.7301,516.7301,989.01992,516.7301,989.01992,3786.073,516.7301,3786.073,516.7301,516.7301,516.7301
12/01/2004,2548.67806,518.8303,518.8303,518.8303,518.8303,992.20063,518.8303,992.20063,3829.566,518.8303,3829.566,518.8303,518.8303,518.8303
13/01/2004,2534.92374,516.5732,516.5732,516.5732,516.5732,988.90522,516.5732,988.90522,3824.552,516.5732,3824.552,516.5732,516.5732,516.5732
14/01/2004,2555.1428,520.9512,520.9512,520.9512,520.9512,996.79717,520.9512,996.79717,3861.807,520.9512,3861.807,520.9512,520.9512,520.9512
15/01/2004,2558.77971,522.0483,522.0483,522.0483,522.0483,999.86964,522.0483,999.86964,3859.312,522.0483,3859.312,522.0483,522.0483,522.0483
16/01/2004,2577.0162,524.6026,524.6026,524.6026,524.6026,1006.69705,524.6026,1006.69705,3869.79,524.6026,3869.79,524.6026,524.6026,524.6026
20/01/2004,2576.29986,525.3101,525.3101,525.3101,525.3101,1010.10406,525.3101,1010.10406,3911.85,525.3101,3911.85,525.3101,525.3101,525.3101
21/01/2004,2595.59647,530.3002,530.3002,530.3002,530.3002,1017.47906,530.3002,1017.47906,3922.532,530.3002,3922.532,530.3002,530.3002,530.3002
22/01/2004,2588.06356,528.7696,528.7696,528.7696,528.7696,1014.07112,528.7696,1014.07112,3892.687,528.7696,3892.687,528.7696,528.7696,528.7696
23/01/2004,2582.23044,527.1786,527.1786,527.1786,527.1786,1014.01892,527.1786,1014.01892,3919.744,527.1786,3919.744,527.1786,527.1786,527.1786
26/01/2004,2612.679,532.4198,532.4198,532.4198,532.4198,1020.80613,532.4198,1020.80613,3948.1,532.4198,3948.1,532.4198,532.4198,532.4198
27/01/2004,2588.05087,528.5364,528.5364,528.5364,528.5364,1017.32781,528.5364,1017.32781,3918.648,528.5364,3918.648,528.5364,528.5364,528.5364
28/01/2004,2552.87293,521.4767,521.4767,521.4767,521.4767,1004.28238,521.4767,1004.28238,3847.939,521.4767,3847.939,521.4767,521.4767,521.4767
29/01/2004,2563.36183,522.8038,522.8038,522.8038,522.8038,1001.35384,522.8038,1001.35384,3835.253,522.8038,3835.253,522.8038,522.8038,522.8038
30/01/2004,2558.31933,522.1683,522.1683,522.1683,522.1683,1003.91685,522.1683,1003.91685,3831.882,522.1683,3831.882,522.1683,522.1683,522.1683
02/02/2004,2566.80361,523.7065,523.7065,523.7065,523.7065,1006.24159,523.7065,1006.24159,3832.75,523.7065,3832.75,523.7065,523.7065,523.7065
03/02/2004,2567.37101,522.8035,522.8035,522.8035,522.8035,1006.04692,522.8035,1006.04692,3828.45,522.8035,3828.45,522.8035,522.8035,522.8035
04/02/2004,2545.66438,518.4442,518.4442,518.4442,518.4442,993.50153,518.4442,993.50153,3739.103,518.4442,3739.103,518.4442,518.4442,518.4442
05/02/2004,2549.55005,519.2816,519.2816,519.2816,519.2816,995.93942,519.2816,995.93942,3776.901,519.2816,3776.901,519.2816,519.2816,519.2816
06/02/2004,2583.03796,525.7075,525.7075,525.7075,525.7075,1011.71356,525.7075,1011.71356,3865.514,525.7075,3865.514,525.7075,525.7075,525.7075
09/02/2004,2578.3379,525.6832,525.6832,525.6832,525.6832,1013.52925,525.6832,1013.52925,3872.952,525.6832,3872.952,525.6832,525.6832,525.6832
10/02/2004,2591.35897,528.847,528.847,528.847,528.847,1018.06246,528.847,1018.06246,3925.054,528.847,3925.054,528.847,528.847,528.847
11/02/2004,2619.59562,535.2849,535.2849,535.2849,535.2849,1028.56873,535.2849,1028.56873,3952.013,535.2849,3952.013,535.2849,535.2849,535.2849
12/02/2004,2607.2249,533.0295,533.0295,533.0295,533.0295,1026.23568,533.0295,1026.23568,3925.891,533.0295,3925.891,533.0295,533.0295,533.0295
13/02/2004,2593.71551,530.803,530.803,530.803,530.803,1021.61321,530.803,1021.61321,3878.541,530.803,3878.541,530.803,530.803,530.803
17/02/2004,2617.67477,535.5687,535.5687,535.5687,535.5687,1030.46769,535.5687,1030.46769,3938.185,535.5687,3938.185,535.5687,535.5687,535.5687
18/02/2004,2607.16541,533.1335,533.1335,533.1335,533.1335,1026.42336,533.1335,1026.42336,3913.279,533.1335,3913.279,533.1335,533.1335,533.1335
19/02/2004,2595.40123,531.7618,531.7618,531.7618,531.7618,1021.77283,531.7618,1021.77283,3862.582,531.7618,3862.582,531.7618,531.7618,531.7618
20/02/2004,2587.83074,529.4813,529.4813,529.4813,529.4813,1016.92501,529.4813,1016.92501,3856.028,529.4813,3856.028,529.4813,529.4813,529.4813
23/02/2004,2579.01236,528.893,528.893,528.893,528.893,1011.78839,528.893,1011.78839,3804.84,528.893,3804.84,528.893,528.893,528.893
24/02/2004,2574.61888,527.3373,527.3373,527.3373,527.3373,1009.20899,527.3373,1009.20899,3822.156,527.3373,3822.156,527.3373,527.3373,527.3373
25/02/2004,2586.91699,530.5901,530.5901,530.5901,530.5901,1017.5374,530.5901,1017.5374,3861.518,530.5901,3861.518,530.5901,530.5901,530.5901
26/02/2004,2592.50197,532.0216,532.0216,532.0216,532.0216,1022.51711,532.0216,1022.51711,3890.578,532.0216,3890.578,532.0216,532.0216,532.0216
27/02/2004,2593.75083,533.3594,533.3594,533.3594,533.3594,1028.74316,533.3594,1028.74316,3906.083,533.3594,3906.083,533.3594,533.3594,533.3594
01/03/2004,2619.7142,538.5361,538.5361,538.5361,538.5361,1040.73822,538.5361,1040.73822,3963.712,538.5361,3963.712,538.5361,538.5361,538.5361
02/03/2004,2604.83669,536.5281,536.5281,536.5281,536.5281,1037.80377,536.5281,1037.80377,3940.857,536.5281,3940.857,536.5281,536.5281,536.5281
03/03/2004,2609.0189,537.4302,537.4302,537.4302,537.4302,1039.35518,537.4302,1039.35518,3945.756,537.4302,3945.756,537.4302,537.4302,537.4302
04/03/2004,2618.28298,538.5276,538.5276,538.5276,538.5276,1043.18014,538.5276,1043.18014,3986.08,538.5276,3986.08,538.5276,538.5276,538.5276
05/03/2004,2624.70241,541.2404,541.2404,541.2404,541.2404,1049.12187,541.2404,1049.12187,3992.403,541.2404,3992.403,541.2404,541.2404,541.2404
08/03/2004,2603.20764,538.4243,538.4243,538.4243,538.4243,1040.92603,538.4243,1040.92603,3957.927,538.4243,3957.927,538.4243,538.4243,538.4243
09/03/2004,2587.32576,535.0153,535.0153,535.0153,535.0153,1032.14286,535.0153,1032.14286,3924.617,535.0153,3924.617,535.0153,535.0153,535.0153
10/03/2004,2550.01504,526.8643,526.8643,526.8643,526.8643,1015.10983,526.8643,1015.10983,3854.114,526.8643,3854.114,526.8643,526.8643,526.8643
11/03/2004,2513.04973,518.8239,518.8239,518.8239,518.8239,1000.91193,518.8239,1000.91193,3811.793,518.8239,3811.793,518.8239,518.8239,518.8239
12/03/2004,2544.71626,525.3837,525.3837,525.3837,525.3837,1015.45898,525.3837,1015.45898,3903.082,525.3837,3903.082,525.3837,525.3837,525.3837
15/03/2004,2507.99202,518.2239,518.2239,518.2239,518.2239,1001.32164,518.2239,1001.32164,3803.939,518.2239,3803.939,518.2239,518.2239,518.2239
16/03/2004,2521.14953,521.0634,521.0634,521.0634,521.0634,1004.66624,521.0634,1004.66624,3803.636,521.0634,3803.636,521.0634,521.0634,521.0634
17/03/2004,2550.50911,527.836,527.836,527.836,527.836,1019.42379,527.836,1019.42379,3875.441,527.836,3875.441,527.836,527.836,527.836
18/03/2004,2546.45447,527.8069,527.8069,527.8069,527.8069,1018.34479,527.8069,1018.34479,3853.855,527.8069,3853.855,527.8069,527.8069,527.8069
19/03/2004,2519.1263,522.7767,522.7767,522.7767,522.7767,1011.40261,522.7767,1011.40261,3832.602,522.7767,3832.602,522.7767,522.7767,522.7767
22/03/2004,2485.87784,515.5544,515.5544,515.5544,515.5544,997.22845,515.5544,997.22845,3765.225,515.5544,3765.225,515.5544,515.5544,515.5544
23/03/2004,2483.13506,515.0531,515.0531,515.0531,515.0531,997.52083,515.0531,997.52083,3782.513,515.0531,3782.513,515.0531,515.0531,515.0531
24/03/2004,2476.54993,512.054,512.054,512.054,512.054,992.08787,512.054,992.08787,3755.887,512.054,3755.887,512.054,512.054,512.054
25/03/2004,2517.28626,518.9278,518.9278,518.9278,518.9278,1007.22497,518.9278,1007.22497,3830.63,518.9278,3830.63,518.9278,518.9278,518.9278
26/03/2004,2515.0738,519.1498,519.1498,519.1498,519.1498,1007.42797,519.1498,1007.42797,3839.307,519.1498,3839.307,519.1498,519.1498,519.1498
29/03/2004,2547.90754,525.2784,525.2784,525.2784,525.2784,1019.41995,525.2784,1019.41995,3909.768,525.2784,3909.768,525.2784,525.2784,525.2784
30/03/2004,2558.62213,528.1359,528.1359,528.1359,528.1359,1025.92361,528.1359,1025.92361,3948.023,528.1359,3948.023,528.1359,528.1359,528.1359
31/03/2004,2558.36614,528.6907,528.6907,528.6907,528.6907,1030.40154,528.6907,1030.40154,3960.099,528.6907,3960.099,528.6907,528.6907,528.6907
01/04/2004,2574.04559,531.9356,531.9356,531.9356,531.9356,1037.4705,531.9356,1037.4705,3992.024,531.9356,3992.024,531.9356,531.9356,531.9356
02/04/2004,2594.43845,533.6205,533.6205,533.6205,533.6205,1041.58908,533.6205,1041.58908,4035.417,533.6205,4035.417,533.6205,533.6205,533.6205
05/04/2004,2613.17562,536.5357,536.5357,536.5357,536.5357,1043.59331,536.5357,1043.59331,4035.608,536.5357,4035.608,536.5357,536.5357,536.5357
06/04/2004,2606.7264,536.2244,536.2244,536.2244,536.2244,1038.92624,536.2244,1038.92624,3993.583,536.2244,3993.583,536.2244,536.2244,536.2244
07/04/2004,2591.55749,533.0532,533.0532,533.0532,533.0532,1035.28175,533.0532,1035.28175,4008.397,533.0532,4008.397,533.0532,533.0532,533.0532
08/04/2004,2587.89764,532.2328,532.2328,532.2328,532.2328,1031.51244,532.2328,1031.51244,3976.898,532.2328,3976.898,532.2328,532.2328,532.2328
12/04/2004,2599.00818,533.9902,533.9902,533.9902,533.9902,1028.70584,533.9902,1028.70584,3977.104,533.9902,3977.104,533.9902,533.9902,533.9902
13/04/2004,2562.96808,525.7692,525.7692,525.7692,525.7692,1012.35191,525.7692,1012.35191,3889.702,525.7692,3889.702,525.7692,525.7692,525.7692
