Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
26/11/2003,2394.99076,2394.99076,2394.99076,2394.99076,2394.99076,2394.99076,2394.99076,3348.78085,1892.12333
28/11/2003,2395.86914,2395.86914,2395.86914,2395.86914,2395.86914,2395.86914,2395.86914,3359.17178,1901.04365
01/12/2003,2423.71064,2423.71064,2423.71064,2423.71064,2423.71064,2423.71064,2423.71064,3402.90653,1928.89279
02/12/2003,2416.86733,2416.86733,2416.86733,2416.86733,2416.86733,2416.86733,2416.86733,3391.87432,1925.0011
03/12/2003,2411.05522,2411.05522,2411.05522,2411.05522,2411.05522,2411.05522,2411.05522,3372.4531,1889.00891
04/12/2003,2419.6093,2419.6093,2419.6093,2419.6093,2419.6093,2419.6093,2419.6093,3366.85287,1881.41012
05/12/2003,2400.34801,2400.34801,2400.34801,2400.34801,2400.34801,2400.34801,2400.34801,3336.94649,1859.9245
08/12/2003,2417.85612,2417.85612,2417.85612,2417.85612,2417.85612,2417.85612,2417.85612,3358.23344,1865.99285
09/12/2003,2395.512,2395.512,2395.512,2395.512,2395.512,2395.512,2395.512,3320.01828,1832.99924
10/12/2003,2391.37979,2391.37979,2391.37979,2391.37979,2391.37979,2391.37979,2391.37979,3297.32346,1806.77957
11/12/2003,2420.41584,2420.41584,2420.41584,2420.41584,2420.41584,2420.41584,2420.41584,3349.94451,1863.26238
12/12/2003,2426.65412,2426.65412,2426.65412,2426.65412,2426.65412,2426.65412,2426.65412,3358.72551,1878.81958
15/12/2003,2412.15377,2412.15377,2412.15377,2412.15377,2412.15377,2412.15377,2412.15377,3325.59736,1830.33443
16/12/2003,2426.12785,2426.12785,2426.12785,2426.12785,2426.12785,2426.12785,2426.12785,3329.60549,1832.61651
17/12/2003,2429.64906,2429.64906,2429.64906,2429.64906,2429.64906,2429.64906,2429.64906,3339.28965,1837.65385
18/12/2003,2458.77045,2458.77045,2458.77045,2458.77045,2458.77045,2458.77045,2458.77045,3386.92438,1870.43449
19/12/2003,2457.58949,2457.58949,2457.58949,2457.58949,2457.58949,2457.58949,2457.58949,3382.8446,1869.48743
22/12/2003,2466.49519,2466.49519,2466.49519,2466.49519,2466.49519,2466.49519,2466.49519,3399.19776,1876.00334
23/12/2003,2473.99093,2473.99093,2473.99093,2473.99093,2473.99093,2473.99093,2473.99093,3414.52472,1897.11698
24/12/2003,2470.05361,2470.05361,2470.05361,2470.05361,2470.05361,2470.05361,2470.05361,3410.27818,1887.08973
26/12/2003,2474.14348,2474.14348,2474.14348,2474.14348,2474.14348,2474.14348,2474.14348,3416.96169,1896.00852
29/12/2003,2505.53823,2505.53823,2505.53823,2505.53823,2505.53823,2505.53823,2505.53823,3458.49239,1929.57768
30/12/2003,2506.66468,2506.66468,2506.66468,2506.66468,2506.66468,2506.66468,2506.66468,3463.58866,1936.17011
31/12/2003,2510.59813,2510.59813,2510.59813,2510.59813,2510.59813,2510.59813,2510.59813,3459.83636,1909.54265
02/01/2004,2503.92448,2503.92448,2503.92448,2503.92448,2503.92448,2503.92448,2503.92448,3448.50326,1923.45318
05/01/2004,2533.47554,2533.47554,2533.47554,2533.47554,2533.47554,2533.47554,2533.47554,3484.35247,1962.02904
06/01/2004,2537.12672,2537.12672,2537.12672,2537.12672,2537.12672,2537.12672,2537.12672,3494.11381,1967.96812
07/01/2004,2544.1828,2544.1828,2544.1828,2544.1828,2544.1828,2544.1828,2544.1828,3500.61682,1988.3312
08/01/2004,2556.48876,2556.48876,2556.48876,2556.48876,2556.48876,2556.48876,2556.48876,3518.82501,2008.95454
09/01/2004,2536.27137,2536.27137,2536.27137,2536.27137,2536.27137,2536.27137,2536.27137,3509.03417,1993.76142
12/01/2004,2548.67806,2548.67806,2548.67806,2548.67806,2548.67806,2548.67806,2548.67806,3526.27749,2024.99644
13/01/2004,2534.92374,2534.92374,2534.92374,2534.92374,2534.92374,2534.92374,2534.92374,3506.80757,2014.99162
14/01/2004,2555.1428,2555.1428,2555.1428,2555.1428,2555.1428,2555.1428,2555.1428,3535.3003,2029.99522
15/01/2004,2558.77971,2558.77971,2558.77971,2558.77971,2558.77971,2558.77971,2558.77971,3546.89016,2033.05794
16/01/2004,2577.0162,2577.0162,2577.0162,2577.0162,2577.0162,2577.0162,2577.0162,3583.99412,2055.70819
20/01/2004,2576.29986,2576.29986,2576.29986,2576.29986,2576.29986,2576.29986,2576.29986,3599.54034,2086.0464
21/01/2004,2595.59647,2595.59647,2595.59647,2595.59647,2595.59647,2595.59647,2595.59647,3613.00013,2077.08868
22/01/2004,2588.06356,2588.06356,2588.06356,2588.06356,2588.06356,2588.06356,2588.06356,3597.4323,2052.99138
23/01/2004,2582.23044,2582.23044,2582.23044,2582.23044,2582.23044,2582.23044,2582.23044,3592.80943,2069.33011
26/01/2004,2612.679,2612.679,2612.679,2612.679,2612.679,2612.679,2612.679,3623.06705,2091.56079
27/01/2004,2588.05087,2588.05087,2588.05087,2588.05087,2588.05087,2588.05087,2588.05087,3603.53545,2063.19358
28/01/2004,2552.87293,2552.87293,2552.87293,2552.87293,2552.87293,2552.87293,2552.87293,3554.04694,2022.95269
29/01/2004,2563.36183,2563.36183,2563.36183,2563.36183,2563.36183,2563.36183,2563.36183,3548.94224,2001.75014
30/01/2004,2558.31933,2558.31933,2558.31933,2558.31933,2558.31933,2558.31933,2558.31933,3560.35144,2009.85793
02/02/2004,2566.80361,2566.80361,2566.80361,2566.80361,2566.80361,2566.80361,2566.80361,3563.89751,2007.85472
03/02/2004,2567.37101,2567.37101,2567.37101,2567.37101,2567.37101,2567.37101,2567.37101,3563.59617,2000.65007
04/02/2004,2545.66438,2545.66438,2545.66438,2545.66438,2545.66438,2545.66438,2545.66438,3522.12329,1943.02136
05/02/2004,2549.55005,2549.55005,2549.55005,2549.55005,2549.55005,2549.55005,2549.55005,3529.84548,1961.4936
06/02/2004,2583.03796,2583.03796,2583.03796,2583.03796,2583.03796,2583.03796,2583.03796,3592.63557,2015.80621
09/02/2004,2578.3379,2578.3379,2578.3379,2578.3379,2578.3379,2578.3379,2578.3379,3595.50663,2021.72993
10/02/2004,2591.35897,2591.35897,2591.35897,2591.35897,2591.35897,2591.35897,2591.35897,3610.93569,2045.29121
11/02/2004,2619.59562,2619.59562,2619.59562,2619.59562,2619.59562,2619.59562,2619.59562,3649.29379,2061.18533
12/02/2004,2607.2249,2607.2249,2607.2249,2607.2249,2607.2249,2607.2249,2607.2249,3639.08413,2045.23479
13/02/2004,2593.71551,2593.71551,2593.71551,2593.71551,2593.71551,2593.71551,2593.71551,3618.2203,2017.35105
17/02/2004,2617.67477,2617.67477,2617.67477,2617.67477,2617.67477,2617.67477,2617.67477,3653.33623,2050.87535
18/02/2004,2607.16541,2607.16541,2607.16541,2607.16541,2607.16541,2607.16541,2607.16541,3647.31362,2043.31094
19/02/2004,2595.40123,2595.40123,2595.40123,2595.40123,2595.40123,2595.40123,2595.40123,3626.03981,2008.31182
20/02/2004,2587.83074,2587.83074,2587.83074,2587.83074,2587.83074,2587.83074,2587.83074,3606.17657,1993.02376
23/02/2004,2579.01236,2579.01236,2579.01236,2579.01236,2579.01236,2579.01236,2579.01236,3577.46228,1952.79097
24/02/2004,2574.61888,2574.61888,2574.61888,2574.61888,2574.61888,2574.61888,2574.61888,3571.44352,1955.21086
25/02/2004,2586.91699,2586.91699,2586.91699,2586.91699,2586.91699,2586.91699,2586.91699,3596.92444,1984.56567
26/02/2004,2592.50197,2592.50197,2592.50197,2592.50197,2592.50197,2592.50197,2592.50197,3618.67491,2003.12248
27/02/2004,2593.75083,2593.75083,2593.75083,2593.75083,2593.75083,2593.75083,2593.75083,3637.02265,2006.74805
01/03/2004,2619.7142,2619.7142,2619.7142,2619.7142,2619.7142,2619.7142,2619.7142,3684.92668,2040.32078
02/03/2004,2604.83669,2604.83669,2604.83669,2604.83669,2604.83669,2604.83669,2604.83669,3672.13991,2026.67636
03/03/2004,2609.0189,2609.0189,2609.0189,2609.0189,2609.0189,2609.0189,2609.0189,3672.36201,2026.18467
04/03/2004,2618.28298,2618.28298,2618.28298,2618.28298,2618.28298,2618.28298,2618.28298,3690.23886,2054.02082
05/03/2004,2624.70241,2624.70241,2624.70241,2624.70241,2624.70241,2624.70241,2624.70241,3707.40887,2058.871
08/03/2004,2603.20764,2603.20764,2603.20764,2603.20764,2603.20764,2603.20764,2603.20764,3670.53089,2028.30004
09/03/2004,2587.32576,2587.32576,2587.32576,2587.32576,2587.32576,2587.32576,2587.32576,3637.31551,2000.31743
10/03/2004,2550.01504,2550.01504,2550.01504,2550.01504,2550.01504,2550.01504,2550.01504,3577.66551,1961.74812
11/03/2004,2513.04973,2513.04973,2513.04973,2513.04973,2513.04973,2513.04973,2513.04973,3529.49555,1941.41768
12/03/2004,2544.71626,2544.71626,2544.71626,2544.71626,2544.71626,2544.71626,2544.71626,3584.30412,1991.48511
15/03/2004,2507.99202,2507.99202,2507.99202,2507.99202,2507.99202,2507.99202,2507.99202,3528.907,1933.5904
16/03/2004,2521.14953,2521.14953,2521.14953,2521.14953,2521.14953,2521.14953,2521.14953,3539.92607,1931.6399
17/03/2004,2550.50911,2550.50911,2550.50911,2550.50911,2550.50911,2550.50911,2550.50911,3593.50793,1976.9467
18/03/2004,2546.45447,2546.45447,2546.45447,2546.45447,2546.45447,2546.45447,2546.45447,3585.96728,1960.46758
19/03/2004,2519.1263,2519.1263,2519.1263,2519.1263,2519.1263,2519.1263,2519.1263,3558.66579,1945.21122
22/03/2004,2485.87784,2485.87784,2485.87784,2485.87784,2485.87784,2485.87784,2485.87784,3506.44312,1899.06789
23/03/2004,2483.13506,2483.13506,2483.13506,2483.13506,2483.13506,2483.13506,2483.13506,3507.87455,1903.46876
24/03/2004,2476.54993,2476.54993,2476.54993,2476.54993,2476.54993,2476.54993,2476.54993,3498.07637,1894.7758
25/03/2004,2517.28626,2517.28626,2517.28626,2517.28626,2517.28626,2517.28626,2517.28626,3559.82233,1952.05912
26/03/2004,2515.0738,2515.0738,2515.0738,2515.0738,2515.0738,2515.0738,2515.0738,3560.95049,1957.23755
29/03/2004,2547.90754,2547.90754,2547.90754,2547.90754,2547.90754,2547.90754,2547.90754,3606.08772,1994.32569
30/03/2004,2558.62213,2558.62213,2558.62213,2558.62213,2558.62213,2558.62213,2558.62213,3627.10077,2016.07315
31/03/2004,2558.36614,2558.36614,2558.36614,2558.36614,2558.36614,2558.36614,2558.36614,3637.78423,2016.12814
01/04/2004,2574.04559,2574.04559,2574.04559,2574.04559,2574.04559,2574.04559,2574.04559,3663.65142,2034.48376
02/04/2004,2594.43845,2594.43845,2594.43845,2594.43845,2594.43845,2594.43845,2594.43845,3693.94297,2068.41436
05/04/2004,2613.17562,2613.17562,2613.17562,2613.17562,2613.17562,2613.17562,2613.17562,3712.58394,2088.81577
06/04/2004,2606.7264,2606.7264,2606.7264,2606.7264,2606.7264,2606.7264,2606.7264,3695.7911,2062.04607
07/04/2004,2591.55749,2591.55749,2591.55749,2591.55749,2591.55749,2591.55749,2591.55749,3683.52527,2070.49402
08/04/2004,2587.89764,2587.89764,2587.89764,2587.89764,2587.89764,2587.89764,2587.89764,3672.49999,2060.97954
12/04/2004,2599.00818,2599.00818,2599.00818,2599.00818,2599.00818,2599.00818,2599.00818,3674.0136,2073.21595
13/04/2004,2562.96808,2562.96808,2562.96808,2562.96808,2562.96808,2562.96808,2562.96808,3615.11389,2023.3643
14/04/2004,2558.64821,2558.64821,2558.64821,2558.64821,2558.64821,2558.64821,2558.64821,3595.38921,2011.93963
15/04/2004,2560.11728,2560.11728,2560.11728,2560.11728,2560.11728,2560.11728,2560.11728,3593.16005,1995.33846
16/04/2004,2572.33987,2572.33987,2572.33987,2572.33987,2572.33987,2572.33987,2572.33987,3613.59558,1996.89096
19/04/2004,2576.68256,2576.68256,2576.68256,2576.68256,2576.68256,2576.68256,2576.68256,3623.00991,2017.54641
20/04/2004,2536.90177,2536.90177,2536.90177,2536.90177,2536.90177,2536.90177,2536.90177,3568.84158,1976.60848
21/04/2004,2551.08889,2551.08889,2551.08889,2551.08889,2551.08889,2551.08889,2551.08889,3592.79283,2005.70096
22/04/2004,2587.15554,2587.15554,2587.15554,2587.15554,2587.15554,2587.15554,2587.15554,3656.90012,2039.37384
23/04/2004,2587.29263,2587.29263,2587.29263,2587.29263,2587.29263,2587.29263,2587.29263,3648.20601,2032.76133
26/04/2004,2577.7213,2577.7213,2577.7213,2577.7213,2577.7213,2577.7213,2577.7213,3632.21723,2032.41083
27/04/2004,2582.43969,2582.43969,2582.43969,2582.43969,2582.43969,2582.43969,2582.43969,3634.21299,2031.24294
28/04/2004,2547.17629,2547.17629,2547.17629,2547.17629,2547.17629,2547.17629,2547.17629,3577.91157,1982.02246
29/04/2004,2527.04588,2527.04588,2527.04588,2527.04588,2527.04588,2527.04588,2527.04588,3527.8418,1946.8893
30/04/2004,2512.1185,2512.1185,2512.1185,2512.1185,2512.1185,2512.1185,2512.1185,3504.20908,1914.92259
03/05/2004,2535.52178,2535.52178,2535.52178,2535.52178,2535.52178,2535.52178,2535.52178,3535.81878,1937.26635
04/05/2004,2540.31743,2540.31743,2540.31743,2540.31743,2540.31743,2540.31743,2540.31743,3545.60573,1953.22636
05/05/2004,2546.72002,2546.72002,2546.72002,2546.72002,2546.72002,2546.72002,2546.72002,3562.77904,1960.2412
06/05/2004,2529.06342,2529.06342,2529.06342,2529.06342,2529.06342,2529.06342,2529.06342,3527.69851,1933.40905
07/05/2004,2493.16866,2493.16866,2493.16866,2493.16866,2493.16866,2493.16866,2493.16866,3460.36808,1888.86914
10/05/2004,2464.22146,2464.22146,2464.22146,2464.22146,2464.22146,2464.22146,2464.22146,3405.97156,1849.03617
11/05/2004,2485.30934,2485.30934,2485.30934,2485.30934,2485.30934,2485.30934,2485.30934,3444.5338,1891.59321
12/05/2004,2488.90877,2488.90877,2488.90877,2488.90877,2488.90877,2488.90877,2488.90877,3442.56653,1890.32918
13/05/2004,2487.77906,2487.77906,2487.77906,2487.77906,2487.77906,2487.77906,2487.77906,3451.54446,1886.30472
14/05/2004,2485.33214,2485.33214,2485.33214,2485.33214,2485.33214,2485.33214,2485.33214,3446.54479,1869.44662
17/05/2004,2459.07332,2459.07332,2459.07332,2459.07332,2459.07332,2459.07332,2459.07332,3404.04736,1838.96088
18/05/2004,2476.64746,2476.64746,2476.64746,2476.64746,2476.64746,2476.64746,2476.64746,3436.98599,1862.0241
19/05/2004,2470.52793,2470.52793,2470.52793,2470.52793,2470.52793,2470.52793,2470.52793,3431.06266,1860.44229
20/05/2004,2471.94339,2471.94339,2471.94339,2471.94339,2471.94339,2471.94339,2471.94339,3429.39916,1854.15671
21/05/2004,2481.87669,2481.87669,2481.87669,2481.87669,2481.87669,2481.87669,2481.87669,3451.02651,1874.22609
24/05/2004,2487.20023,2487.20023,2487.20023,2487.20023,2487.20023,2487.20023,2487.20023,3474.9203,1893.72503
25/05/2004,2527.92397,2527.92397,2527.92397,2527.92397,2527.92397,2527.92397,2527.92397,3539.15583,1942.54326
26/05/2004,2534.25948,2534.25948,2534.25948,2534.25948,2534.25948,2534.25948,2534.25948,3557.69699,1953.99689
27/05/2004,2548.0771,2548.0771,2548.0771,2548.0771,2548.0771,2548.0771,2548.0771,3574.41611,1955.18792
28/05/2004,2548.35347,2548.35347,2548.35347,2548.35347,2548.35347,2548.35347,2548.35347,3591.16161,1953.01354
01/06/2004,2549.90519,2549.90519,2549.90519,2549.90519,2549.90519,2549.90519,2549.90519,3591.0198,1968.98229
02/06/2004,2558.88683,2558.88683,2558.88683,2558.88683,2558.88683,2558.88683,2558.88683,3599.90712,1971.93633
03/06/2004,2538.39263,2538.39263,2538.39263,2538.39263,2538.39263,2538.39263,2538.39263,3562.6612,1928.44409
04/06/2004,2552.02711,2552.02711,2552.02711,2552.02711,2552.02711,2552.02711,2552.02711,3584.02115,1950.2926
07/06/2004,2592.2445,2592.2445,2592.2445,2592.2445,2592.2445,2592.2445,2592.2445,3646.85609,1987.41493
08/06/2004,2595.23812,2595.23812,2595.23812,2595.23812,2595.23812,2595.23812,2595.23812,3647.27,1982.51243
09/06/2004,2570.20633,2570.20633,2570.20633,2570.20633,2570.20633,2570.20633,2570.20633,3604.94279,1945.80456
10/06/2004,2580.65829,2580.65829,2580.65829,2580.65829,2580.65829,2580.65829,2580.65829,3614.72777,1942.27509
14/06/2004,2555.06129,2555.06129,2555.06129,2555.06129,2555.06129,2555.06129,2555.06129,3569.3505,1905.72505
15/06/2004,2571.01577,2571.01577,2571.01577,2571.01577,2571.01577,2571.01577,2571.01577,3602.52404,1941.67351
16/06/2004,2575.18686,2575.18686,2575.18686,2575.18686,2575.18686,2575.18686,2575.18686,3610.45309,1950.43387
17/06/2004,2571.64812,2571.64812,2571.64812,2571.64812,2571.64812,2571.64812,2571.64812,3606.93442,1943.22455
18/06/2004,2577.80818,2577.80818,2577.80818,2577.80818,2577.80818,2577.80818,2577.80818,3613.3595,1944.55846
21/06/2004,2567.58182,2567.58182,2567.58182,2567.58182,2567.58182,2567.58182,2567.58182,3608.06489,1933.39359
22/06/2004,2577.20173,2577.20173,2577.20173,2577.20173,2577.20173,2577.20173,2577.20173,3632.50348,1948.64296
23/06/2004,2599.40099,2599.40099,2599.40099,2599.40099,2599.40099,2599.40099,2599.40099,3671.10711,1977.28042
24/06/2004,2592.44842,2592.44842,2592.44842,2592.44842,2592.44842,2592.44842,2592.44842,3663.20196,1973.34487
25/06/2004,2578.81576,2578.81576,2578.81576,2578.81576,2578.81576,2578.81576,2578.81576,3676.33071,2007.99632
28/06/2004,2576.15144,2576.15144,2576.15144,2576.15144,2576.15144,2576.15144,2576.15144,3656.1277,1990.76299
29/06/2004,2582.43266,2582.43266,2582.43266,2582.43266,2582.43266,2582.43266,2582.43266,3661.67183,2004.73004
30/06/2004,2594.29402,2594.29402,2594.29402,2594.29402,2594.29402,2594.29402,2594.29402,3690.49604,2017.99828
01/07/2004,2567.36802,2567.36802,2567.36802,2567.36802,2567.36802,2567.36802,2567.36802,3648.52512,1982.06288
02/07/2004,2560.01238,2560.01238,2560.01238,2560.01238,2560.01238,2560.01238,2560.01238,3639.52051,1976.2814
06/07/2004,2537.81721,2537.81721,2537.81721,2537.81721,2537.81721,2537.81721,2537.81721,3594.55049,1931.8623
07/07/2004,2543.80479,2543.80479,2543.80479,2543.80479,2543.80479,2543.80479,2543.80479,3603.86109,1926.27159
08/07/2004,2521.82429,2521.82429,2521.82429,2521.82429,2521.82429,2521.82429,2521.82429,3559.98577,1885.71186
09/07/2004,2530.05126,2530.05126,2530.05126,2530.05126,2530.05126,2530.05126,2530.05126,3572.51806,1895.86379
12/07/2004,2532.39006,2532.39006,2532.39006,2532.39006,2532.39006,2532.39006,2532.39006,3568.74889,1883.93704
13/07/2004,2533.86694,2533.86694,2533.86694,2533.86694,2533.86694,2533.86694,2533.86694,3567.22214,1884.68481
14/07/2004,2526.22967,2526.22967,2526.22967,2526.22967,2526.22967,2526.22967,2526.22967,3561.5252,1872.92288
15/07/2004,2517.17556,2517.17556,2517.17556,2517.17556,2517.17556,2517.17556,2517.17556,3567.80014,1880.29368
16/07/2004,2505.00552,2505.00552,2505.00552,2505.00552,2505.00552,2505.00552,2505.00552,3548.01861,1851.73347
19/07/2004,2503.49869,2503.49869,2503.49869,2503.49869,2503.49869,2503.49869,2503.49869,3548.12283,1841.3785
20/07/2004,2522.50693,2522.50693,2522.50693,2522.50693,2522.50693,2522.50693,2522.50693,3583.00657,1880.36438
21/07/2004,2486.82407,2486.82407,2486.82407,2486.82407,2486.82407,2486.82407,2486.82407,3522.84894,1819.7506
22/07/2004,2492.59612,2492.59612,2492.59612,2492.59612,2492.59612,2492.59612,2492.59612,3513.756,1817.34778
23/07/2004,2468.01453,2468.01453,2468.01453,2468.01453,2468.01453,2468.01453,2468.01453,3480.53696,1786.6588
26/07/2004,2460.35776,2460.35776,2460.35776,2460.35776,2460.35776,2460.35776,2460.35776,3451.39477,1763.03169
27/07/2004,2484.80095,2484.80095,2484.80095,2484.80095,2484.80095,2484.80095,2484.80095,3485.85374,1805.53123
28/07/2004,2485.05147,2485.05147,2485.05147,2485.05147,2485.05147,2485.05147,2485.05147,3482.6901,1790.05882
29/07/2004,2499.30145,2499.30145,2499.30145,2499.30145,2499.30145,2499.30145,2499.30145,3519.56896,1826.39065
30/07/2004,2503.18533,2503.18533,2503.18533,2503.18533,2503.18533,2503.18533,2503.18533,3529.13841,1836.86297
02/08/2004,2514.09419,2514.09419,2514.09419,2514.09419,2514.09419,2514.09419,2514.09419,3539.04693,1832.34214
03/08/2004,2497.86085,2497.86085,2497.86085,2497.86085,2497.86085,2497.86085,2497.86085,3506.76258,1797.31627
04/08/2004,2494.33813,2494.33813,2494.33813,2494.33813,2494.33813,2494.33813,2494.33813,3497.91913,1789.543
05/08/2004,2453.78147,2453.78147,2453.78147,2453.78147,2453.78147,2453.78147,2453.78147,3439.44041,1753.47022
06/08/2004,2416.42978,2416.42978,2416.42978,2416.42978,2416.42978,2416.42978,2416.42978,3384.06331,1700.91707
09/08/2004,2418.91474,2418.91474,2418.91474,2418.91474,2418.91474,2418.91474,2418.91474,3389.34787,1694.71093
10/08/2004,2450.56204,2450.56204,2450.56204,2450.56204,2450.56204,2450.56204,2450.56204,3437.90759,1736.5422
11/08/2004,2444.62819,2444.62819,2444.62819,2444.62819,2444.62819,2444.62819,2444.62819,3421.60743,1723.35443
12/08/2004,2416.09417,2416.09417,2416.09417,2416.09417,2416.09417,2416.09417,2416.09417,3382.90458,1688.32653
13/08/2004,2418.90508,2418.90508,2418.90508,2418.90508,2418.90508,2418.90508,2418.90508,3380.76127,1687.52945
16/08/2004,2452.29572,2452.29572,2452.29572,2452.29572,2452.29572,2452.29572,2452.29572,3437.69851,1723.35998
