Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
29/02/2016,168498019,0,347627245,0,2401679,0,0,100257001,90597426,1416108054,0,0,0,34148616,615781385,74393107,789466068,665682499,0,0,0,0,0,0,1873374384,2413853088,2349743912,561935890,168977115,780027309,136883610,1319246820,81521304,50741336,41487842,404728727,50386257,350560475,0,0,14499792,0,15926766,15664714,0,19985327,16850038,0,17404408,0,0,0,0,25948356,2592853,0,62721227,0,0,0,257885084,306741398,90848889,176092471,1204442894,53491931,0,48014341,71442971,138437840,56874648,35839586,20590081,0,2429576,5708779,4141114,148652622,63258003,0,689346714,8007598,0,0,0,0,0,0,0,412156636,55111668
31/03/2016,176967629,0,385557886,0,2549847,0,0,109642437,96394431,1594536214,0,0,0,40734253,640399508,79487626,832891568,654048693,0,0,0,0,0,0,1968583486,2488274676,1260048283,553930091,1273553396,712679935,155418294,1660875008,87904336,45242413,48218966,431209595,55626396,424010089,0,5041017,15510526,5012899,17072631,16222018,0,21409622,19470281,5075469,18931952,0,0,0,0,33287277,2756999,0,71802868,0,0,0,260362930,323312707,88968202,184837254,1153844300,59888814,0,51624431,73795657,147196736,68181344,40258766,20336807,0,3873114,3023178,7321149,152932303,66690360,0,744478600,8622831,0,0,0,0,0,0,0,441207542,59176516
29/04/2016,176330353,0,386138314,0,2546204,0,0,108356589,96086930,1591058974,0,0,0,51496852,641049923,78044511,834646906,619749933,0,0,0,0,0,0,1934046332,2535010429,1205700879,496443964,1593500801,753052128,173670970,1745951114,203643586,46998042,51727645,428169004,67924424,500356107,0,5352558,15338912,5445840,19014861,16753587,0,26800195,19554595,5028654,18103693,0,0,0,0,33347529,2783456,0,84440827,0,0,0,267585221,300450104,90459380,144535935,1162298950,60200037,0,48997986,73845306,143119706,74680496,45533046,20189044,0,3857941,3018857,7319536,151413138,68027801,0,751205085,8650493,0,0,0,0,0,0,0,440162803,59667254
31/05/2016,172694915,0,390650557,0,7773392,0,0,109000770,90957209,1587155481,0,0,0,49059644,638728429,79943710,829097613,623553782,0,0,0,0,0,0,1840224764,2453682215,1159976823,489017779,1533394235,771888156,179035272,1688765566,213692620,49795167,53315316,415721449,72241264,600380785,0,5254834,15216979,5312327,19537388,17104642,0,28639023,22698187,5081282,19248164,0,0,0,0,33837555,2875667,0,89965076,0,0,0,270704668,298545973,93474632,133319723,1193864545,69229261,0,52282079,77527493,139990343,73229254,41668009,20421757,0,3907403,3061066,7509657,151608820,69239089,0,756289591,8796130,0,0,0,0,0,0,0,442883313,60491687
30/06/2016,165831002,0,372105909,0,15694463,0,0,97972896,81990238,1508737248,0,0,0,47580335,608090241,78097116,794275143,626559167,0,0,0,0,0,0,1709986952,2533299615,1134441568,477228759,1506440834,721657313,161777831,1791629958,203434589,50125459,46890003,409623982,87827636,651856451,0,5197180,16200781,5412727,17085416,21138723,0,33969208,22517401,5325782,18803540,5407218,0,30937746,0,34479891,2852348,0,101761241,0,0,0,240690019,258434009,87283877,121137828,1140283430,66300634,0,48990823,72997206,136248369,66360782,41942108,19946168,0,3874100,6156955,13492759,146386091,64202247,0,751128581,8750746,0,0,0,0,0,0,0,445840034,58875637
29/07/2016,171172690,0,386943025,0,17509076,0,0,103295730,85293274,1506341005,0,0,0,47156491,644144238,82724865,831256457,618698337,0,0,0,0,0,0,1766901857,2558300167,1147892518,491478096,1458077300,710692349,159168551,1831298110,250557972,56501596,54341470,442626717,113635819,884439411,0,5470898,17045630,5344924,17768686,23626492,0,234743647,125719912,5313020,20279635,5351873,0,31979384,0,41417466,7409736,0,108933676,0,0,0,267919979,185401083,85013710,112711438,1190077234,67990782,0,55014515,77324803,141702477,63382916,38709667,20299013,0,5353644,6356647,14119851,152866942,66385356,0,794787024,9161279,0,0,0,0,0,0,0,531462350,61280361
31/08/2016,171674345,0,393109971,0,21405423,0,0,105121038,84790081,1447312645,0,0,0,47779633,648334711,85792676,814298366,620923824,0,0,0,0,0,0,1796802901,2474774370,1148446027,514281309,1461935429,734986599,142071779,1737360923,327422541,61696166,55610586,445693559,109832879,1157206081,0,15024255,24565837,15005583,26644001,25683154,17361531,237758110,127264418,17066023,26852872,15155436,0,37113951,0,81933998,10460783,0,110819338,0,0,0,257171719,168057073,79230997,110428258,1106201766,69440368,0,77576751,78875735,133633472,65100643,38600752,20981238,0,5383171,9516331,15791018,148212669,68005243,0,847063740,9210197,0,0,0,0,0,0,0,467244938,62373754
30/09/2016,169570043,0,388990714,0,22488959,0,0,104631883,87062692,1407030390,0,0,0,48956560,643670935,95800282,806119359,610608572,0,1985050,2065247,2093654,0,2054078,1754326899,2317914018,1125330747,524013414,1512620214,778615246,175210137,1675534794,328435241,62484111,57127816,447988189,139889370,1182769560,0,14990922,25688288,15623855,26249328,25672903,16081812,273043272,130085558,16696607,27480595,15245453,0,37109646,0,128514994,10418485,0,110803630,0,0,0,260224109,159501623,80282998,101298387,1008733776,80069561,50267863,96593099,82453916,136258093,62403898,41773297,28068315,0,6692211,12616354,15878905,141811463,63123247,0,845237919,9191070,0,0,0,0,0,0,0,473362041,62917429
31/10/2016,163004049,0,470641935,0,88007818,0,0,103432733,79999184,1358559742,0,0,0,46722855,615194106,90743317,808184616,591901314,2004904,1805065,1991287,2032225,2102671,2038406,1688602887,2133446797,968443338,530372812,1394112514,761706632,191642210,1608345303,243593486,63921109,63321270,430425974,151559671,1184911207,0,14637954,25100065,15079246,26544906,23764280,15757693,270243544,130737428,16537085,27096999,15318638,0,36153888,0,125538258,10146031,0,111224648,0,0,0,229893701,151706829,81225550,104004724,897217799,80011714,213639606,104483313,84523445,129573690,60659303,39277669,30830672,0,6537825,12363922,15425651,136123170,63248668,0,830250910,10230910,0,0,0,0,0,0,0,458539388,61599531
30/11/2016,178611678,0,509936290,0,91806457,0,0,110965202,81579156,1390538480,0,0,0,48303527,685693627,93832542,906890550,586963970,3837868,1849794,7581973,2216125,7403491,2247122,646005244,934071683,915203336,585787051,1559494016,885267480,1245365227,1487443284,253056404,74446036,78932209,504110485,174782200,1193494891,0,17424974,26529401,18062703,32735323,24551228,17057098,283975766,131249540,15965396,32276946,14697631,0,37616601,10152692,135059602,10912323,0,250609824,0,0,0,241831402,144727064,82969450,138886803,894178270,197307742,238477783,121948572,91341004,139241810,66822213,43932313,32436962,0,6890854,12765353,25688946,135893191,69464300,0,902408691,10986999,0,0,0,0,0,0,0,503779924,72904839
30/12/2016,185721037,0,535707214,0,32436989,0,0,113519099,81409843,1421978438,0,0,0,49420158,701595747,86339370,943884148,585760011,4996987,1832958,8027849,2202141,9108494,2266097,585339005,780001110,870847628,574312397,1571323673,969380081,1381108098,1463601780,327808498,88242414,81833509,524067265,176008721,1376305937,0,17216710,25974820,18193377,33705960,25832089,18489664,293622004,137768667,15072961,29192431,15215028,0,43283708,26057323,171549269,12582477,0,309789564,0,0,0,224947113,151023878,84073658,148138939,840461406,248212732,244170521,129969747,89614343,137376526,65897142,51245956,26253809,0,6956627,12950295,24813813,127836055,60135903,0,937710673,8319222,0,0,0,0,0,0,0,510501341,80307132
31/01/2017,188096491,0,542639360,0,39990894,0,0,114521029,83849163,1487095236,0,0,0,73267833,728731744,88611891,952577061,591097254,4988009,1875655,8313386,2138922,15677479,2311690,507695785,693890115,875089667,519656078,1564699192,1003440759,1508366432,1455932532,310936805,102625779,116643506,541574527,184109129,1474260712,0,18186508,26728706,17644653,35492917,26647702,18972623,302583254,145731443,15205855,32136013,15374601,0,44312598,27333109,211881781,12719099,0,333945805,0,0,0,230217078,149317116,107337091,133590438,786990467,268616305,244733834,149164331,93189248,138155271,63249531,53840331,26897701,0,7057934,13127302,35359013,132933438,61008013,0,960990277,8480636,0,0,0,0,0,0,0,526578621,89666416
28/02/2017,192743539,0,585896390,0,48606585,0,0,117679487,91819761,1557115807,0,0,0,76162180,751286250,91328022,1009876360,609199997,5153382,1997438,9648581,2099013,25992277,2364475,473704660,675221113,934515011,561021931,1494641957,1080106123,1560137137,1484373324,350857573,104772396,118541998,530814049,186233782,1537693187,0,18398071,28492515,17291753,38890523,28281280,19584332,332630521,161293818,15847143,36973280,16119675,0,45859939,27750027,232765706,14590046,0,337430115,0,0,0,260378272,190134550,179176738,186187493,866933955,351224869,249120112,200757712,126187585,216412184,71474855,53654605,31770356,0,8837243,13701727,39206059,133223267,81068508,0,1018306072,8718696,0,0,0,0,0,0,0,497071028,91815239
31/03/2017,194171499,0,597913431,0,64215890,0,0,116527228,95258156,1538188725,0,0,0,75295265,730417270,93529227,982730634,605330296,5158472,1982562,15024475,2062859,910649868,2277756,438198002,627600656,946115138,611522923,519382298,1060727855,1463139436,1415911524,346656590,107548002,116051409,522356991,211222364,1552812056,0,18447082,28982870,17165953,42617828,32296170,19486699,318619612,159575879,17035646,39522704,16139847,0,46016558,29372310,258548305,14722115,0,360481849,0,0,0,236987215,146970140,148498502,125750223,761608344,303508914,250945545,221158969,97795608,142582609,59426704,44542764,26343412,0,24879723,30708562,42715100,136063340,86858636,0,1025739120,10135367,0,0,0,0,0,0,0,484992386,90232082
28/04/2017,197505478,0,631972525,0,72216722,0,0,111949319,96734952,1610815682,0,0,0,60177798,703055592,96742987,1026392059,632439170,5148983,2027761,15069822,1938519,987174705,2304904,424116948,621254430,978791181,661630545,370627155,1007354021,1436927554,1404089869,308629217,98432336,69065281,491043182,179449863,1843928372,0,20050569,30849249,16454560,42501402,32875161,21281989,342001526,170093222,17209451,42122953,17561715,0,58135569,32550372,274260489,18330136,0,378703880,0,0,0,230630828,146820942,148230356,144901543,764908471,317995063,357864603,235698788,101545370,143051753,55760495,33173574,26145084,0,23503545,34519068,46949046,146255624,74770588,0,1032047196,10220710,0,0,0,0,0,0,0,487060272,83415121
31/05/2017,196764210,0,654112467,64068947,77088079,0,0,107498121,97681614,1641130593,0,0,0,55284356,690720197,91676419,1026491554,644890985,6193244,1981787,21051201,2713237,983647334,2366767,420976351,575166690,998132398,700989514,296968380,992462613,1447127698,1418507305,294448608,101005235,62741317,474750796,181456758,2117631815,0,19810755,30866806,15646294,43690786,30260122,21700047,352698765,180499160,17561436,45694231,18210953,0,58597260,33426728,220737198,18508158,0,491604947,0,0,0,286677425,178480837,161678645,177834518,824487510,382941701,266958282,336907546,135561867,196584946,52268262,30144418,31163536,0,25003760,35028515,47578130,172893311,70953101,0,1039675399,10226287,0,0,0,0,0,0,0,484401053,77243351
30/06/2017,200123263,0,640473190,110510584,87490753,0,0,109591170,99162569,1543583588,114431150,5112071,3724277,54941004,692937469,93288063,1038354306,643420044,6027474,2071643,20699873,2673111,1043983112,3639937,399845513,540559345,1043720430,668529730,263149268,989829294,1423155129,1360019079,289523801,107417664,64741223,486662288,176061956,2243410203,0,19953387,30665524,15493805,45751432,31460695,21879809,363913708,191163641,16950185,46121207,17552647,0,53141225,33963072,234389690,18850572,0,482384556,0,0,0,239770400,127706525,97284659,126323828,746950382,316073186,275465565,262863768,108756760,140699643,49521802,29103622,26142897,0,23670665,41839126,48831889,171234015,71875179,0,1052026008,10397008,0,0,0,2481642,0,0,2483401,492950463,78672262
31/07/2017,200285274,0,650872302,149945910,96089310,0,0,110959010,103829443,1554447117,115743554,5126671,3721317,57201128,697994718,94700387,1056997400,650948510,3050148,2025225,21806498,2745184,1057588822,3470301,407196628,461375811,1067381650,607100595,249295805,1121233681,1444369008,1350331557,260725653,116482860,61802354,491997174,183072399,2330842357,12044682,20494946,30891398,16001254,46900739,36014724,22004385,344417663,199950379,17068292,49435743,18027239,0,59501997,37030128,269802882,20834083,0,543873522,0,0,0,244531379,114908816,105660499,120225874,727573105,311315915,276368578,278076246,113557670,144999384,50273306,30807586,22062910,0,24136270,60331523,49353840,175772265,73073777,2495291,1073509394,12076360,0,46851003,0,2533004,0,0,2530963,537991274,77766251
31/08/2017,197993769,0,644150589,169669034,100212097,0,0,103503275,104537191,1512619096,111341433,5031317,3674201,54741911,696140010,102662783,1038871260,656297058,2971985,1999544,22357426,2594117,1012723147,3421495,387725060,453694297,1020950663,647017098,219098066,1140527940,1406967082,1354697535,254229922,122266056,59772258,477744135,188574733,2396490319,11895878,20655843,31749957,14966882,47551367,36317153,22037617,349321868,205282209,18159918,50781041,18543557,0,65404552,36562663,297000924,20760756,0,556194814,0,0,0,261106555,107129112,99997036,114978594,710606806,286468418,271279883,280237615,117264374,144984549,46004918,27740569,24492292,0,25541841,67724246,48605552,179319361,72612121,2409841,1087765693,12010837,0,51671565,0,2545645,0,0,2538127,501154925,75509234
29/09/2017,196461008,0,660392569,211383675,108679238,0,0,104769859,111041518,1488140739,111080892,5165419,3851321,51703268,699474879,106070092,1040870330,667317313,2962598,1999179,24065610,2838219,1088853476,3625233,388310801,411194702,1038748630,659885466,223184449,1141238652,1461214195,1300688976,280494367,127625002,60531149,503785900,190436997,2482861380,12618070,21494785,32493782,16543074,49772314,36450987,22977135,364119841,214284750,18046690,53724949,18033908,0,72969856,41441578,316189373,21473414,0,638237488,28931154,0,0,257257170,103746570,79410623,99109144,718949192,336478129,287696913,306348564,123863021,150023284,50754882,32695540,25026255,0,26262358,68666512,51463810,183554817,78286390,2587372,1119912759,12404075,0,58331625,0,2597727,0,0,2550972,527397119,80115991
31/10/2017,198177533,0,675737200,264553944,134312174,0,0,105315807,114652799,1495996173,112063150,2607815,2580848,52041340,712380648,110284227,1037081094,681913331,985319,1924474,25037186,3798815,1116803489,3610944,453887002,384797932,1025999587,693591588,224705381,1123021457,1582262445,1216132373,350639737,148364156,78418119,537843234,198315356,2564102913,10614517,22192675,33958527,16458707,52754652,37843391,23518874,382296017,256635505,21740116,53221623,20154990,0,62063123,55011893,356268053,22137687,0,698326868,26813255,0,0,235566232,95120594,74709756,104503506,662151756,381410404,403394654,372976913,128162477,150268498,49915549,35803950,22972972,0,27055205,70472545,71901175,185889141,96461032,2607353,1150195580,12680397,5016730,67300779,251997723,2646367,5012128,0,2610737,552112504,76217506
30/11/2017,205600530,0,702110587,304510291,137901406,0,0,104212453,120906570,1462136151,116042129,2746354,2697855,52242749,738272479,113812910,1093730569,709001090,2066500,2068719,28870945,3960769,1196580999,3797182,475306123,374067247,1009449518,1650179516,229788349,1153538862,1658870544,356561816,358904936,146559326,68600180,550958626,202588916,2666358815,8729668,24072701,35909251,29492195,54686375,35903142,24376719,396645638,272560349,21738422,63966533,20765140,25936921,77199107,58507284,376656031,24970145,0,767882750,27896267,12875199,13113053,235221135,95366278,48552945,106561082,656861494,386655628,310040990,389710488,145636039,152877495,51890666,36319009,23572326,0,32062839,76627311,81929585,187467332,100431982,2709061,1192198336,13089030,77829644,78031306,483947301,2749453,17928187,0,4079224,595185307,78469337
29/12/2017,205091532,46564993,725646191,352909416,143879174,0,0,102077741,124128776,1468530432,114974939,2770026,2661397,52474705,745130329,117412183,1110980749,708781131,2087211,2128016,28585303,4210394,1212347059,2587342,508936776,369684851,1008167741,1634603664,232147165,1158045467,1693655717,284666895,365972443,159693029,72004632,556266662,218059706,2724258385,8615201,25080283,41183976,29582311,60590248,35688616,29867026,378493013,269731376,30426312,63607323,24773640,27313372,82765283,59189623,401629694,27152305,0,830320842,17050626,13011770,12861134,235917606,94753218,49110651,107988560,638587880,384529672,320548039,378281002,142713240,151770140,54925392,36313549,23043084,0,34130299,73076396,74748685,188246057,100065194,2706680,1215145940,14783116,119458256,93493295,792990923,2769549,20267312,0,4113424,600563437,78173734
31/01/2018,213558301,106229850,776904702,409124839,151344678,0,0,104287165,131621616,1544089942,113695835,2889645,2720427,53082167,810246994,134637559,1115618568,755494160,1065399,2235716,30630724,5340962,1355083887,2658925,541214851,370570061,1034268494,1788567130,247861094,1241506861,1796137475,238552553,468841517,155088448,80240310,544329809,235193799,2913045777,13227313,25951001,52098003,36429942,73845973,38226500,31312448,399802986,298971657,31169670,68530053,17404301,29341902,85678684,61248678,462109427,28439960,0,1039536231,20886119,14833096,13078304,258040733,89838834,50512299,106554995,644047306,386740239,342336511,401245962,141466765,160482983,54975915,40039466,48510424,0,39429822,96764591,79014494,207383902,103722275,2757120,1271380036,15426058,181185348,102341397,1130639639,4354225,25855825,7161258,4299748,794646052,76168346
28/02/2018,207210037,273158918,751656966,420777711,150119048,0,0,96244018,128528849,1485205256,109944714,2787318,2616161,46873461,777953120,135016589,1072141467,759658799,994986,2154938,34211444,3783349,1353479114,2518368,519538400,336982000,969506055,1841400771,203605452,1199828864,1690310515,210074558,379770506,155177808,68776321,520878030,238764843,2893419027,12721102,24736713,48135585,21852324,70121086,46010627,31786148,395312456,294192711,25067755,62152143,16666808,31759425,88523429,64110884,470548327,29921139,0,1008221259,25597557,14272638,12513091,249908954,82847865,56363071,100733178,578889074,326659482,345585611,349251708,142536093,154827156,44489945,25476541,51948517,0,40569870,93176644,79394340,206524342,102029870,2659613,1230396023,14873505,198648654,110133244,1500662326,5586070,29610928,6908812,5533300,637551838,70071543
30/03/2018,184885893,289480327,756822437,437694931,150800192,0,0,95574669,128417054,1474107703,108325327,2770197,2666187,46880251,790984755,138312976,1054205642,761525464,985428,2113961,47246860,3990796,1314444402,3740274,497876797,316669044,922531506,1865316673,199044647,1206269936,1670734628,205426984,356445709,157950537,69172861,532752846,241866719,2971924159,17252410,23104753,47106684,22054418,68712277,39995567,32665190,394180952,314745333,22968659,62788658,17376335,34512748,94902849,66705686,486469229,32149824,4016923,994534465,71514226,14240763,12733478,241016487,78862142,51413350,104453344,548775942,306326207,354524094,351374073,145466297,153709842,47690353,25250353,56800656,0,40663620,95077994,88201879,201423703,101298604,2708940,1206473774,14801483,211744751,113318546,1645385781,5582374,32705375,6779150,6851400,637346447,70199969
30/04/2018,176001096,320000079,767746606,465346566,143529594,0,0,93097131,128398435,1422170069,107931876,2746112,2702506,46666354,762288256,149002837,1052175608,790755829,981660,3080660,40560502,4568786,1328918112,3642953,411548430,352020788,936412365,1811086121,239314819,1151341075,1537258767,264571278,310742266,190596593,65056402,546341602,238711348,3030870479,19597055,23120039,46590976,37035637,68552052,41108147,31722390,401260142,331887842,22309103,63017742,17844030,37253110,94734477,70480754,501751448,33905373,5973051,959186840,63717087,14159089,12839716,232909634,78732298,48080469,116724322,525754253,282025854,444906143,315455123,155784045,155133730,49324434,37827497,62594919,49738188,42711622,94784374,91575814,208355278,108340128,2751289,1199143906,14848183,319892039,116885176,1812541342,5646183,45533983,6776317,6812569,649991471,72882654
31/05/2018,183364468,295067015,785230433,503341458,149170390,0,0,94692835,150183996,1452503179,110580734,7012244,7112875,46513504,799368086,175988192,1048502889,858464204,956664,3207918,45629428,27230192,1338040219,3798085,403887394,322702706,967818327,1932932258,362432531,1181391640,1552774665,266468540,312652658,249047852,66259569,600433461,272453510,3294404002,27792596,22682924,45107569,38601228,67700505,47966613,30910253,426392397,368021219,21829611,68258118,17833935,44895828,102994571,80381917,529505912,35624002,6027826,1067885924,65033826,14463436,13444857,249687446,77723082,47388191,109012812,532092482,254876140,379255206,347635582,194901119,160988572,89210119,38528059,62815593,54737328,45915028,104356491,119002499,219012784,104941171,4377299,1240440045,17066332,370565421,126015573,1668628949,7165168,59116932,6821551,8224809,671344382,75283030
29/06/2018,183630193,427519338,796754313,494602950,145633638,0,0,89395512,175657790,1475836066,112307787,7104875,7231118,48491488,861138601,185593077,1048722728,872793958,994966,3251122,42901445,30911472,1315713035,3660917,415353363,343692887,1001528501,1954065972,398881689,1186427915,1506737701,256406198,307322110,307037155,67219278,656051362,285339710,3404505389,42039263,22333533,46190514,38311393,66176314,48926702,24504155,436045516,376513776,22622099,69094196,18016885,45697508,109959482,91228678,539474185,36103170,8014500,1070769560,68490576,150590560,13560682,256848743,76306436,60075018,143999880,541466667,234740382,351175630,326171264,220381024,160816657,98723607,35738646,62964439,54930542,51494510,93179982,129785133,230773832,103450041,4441392,1254167659,17073554,367495956,128949897,1666525275,8654498,62141808,6842888,8273551,671027159,75397096
31/07/2018,187324939,446744498,828451646,504917113,163608400,0,0,91766141,192685318,1540923617,167397229,7336016,7324421,49565086,901732414,214639366,1146353523,899997784,983871,3437687,42182725,35057894,1375133412,3808433,409342634,369643287,1063744778,1996200723,437772835,1252916495,1579093250,308540213,314026231,361010105,76003469,728101723,280152164,3631749352,42782173,22337467,46743789,40229492,70223365,57156336,25142152,464304034,413399247,23220769,74323913,18582337,49307744,112907052,97283818,564117417,40986013,8394658,1117223810,72858989,154789619,13880844,281553384,74360001,58197089,178410394,562442008,223044437,356981143,311173808,227786019,168096981,119647654,35175297,65993327,58218507,54997955,92540488,158983280,249098280,107932970,4509063,1286074583,15711249,387225594,138161549,1735127446,20764466,66032627,7076313,10064667,737849716,76431195
31/08/2018,195545960,378909667,863363504,513004200,171336225,0,0,93213802,216473118,1596408362,384892318,7622586,9208135,50670369,956919508,243713192,1183172711,958527375,992593,5923471,42803508,28713866,1413017949,3816191,423051458,367184783,1218742790,2272647387,451307735,1286828376,1682120099,321789795,303035664,475132293,73490740,787788890,278264584,3980296686,47013985,25907182,48649863,37173314,73441234,62364354,30542181,474784872,460696609,27963835,79016260,23948605,54724551,122269891,108159382,583546906,54207339,11737752,1206344319,75002330,151414443,14380574,291232549,76654137,60509459,148479728,587242330,209203714,376267363,309548464,276883629,175776392,114973505,33453633,75982600,61412807,59134341,103807262,186273673,254493768,108489210,6160322,1338483614,16331961,398510542,142615017,1789378103,41770932,80099806,7290902,12015687,671354328,76779311
28/09/2018,191160938,299869624,866538503,502080439,171309861,0,0,91819893,218937093,1585715893,385467165,7588670,9012895,49648777,959214089,258808712,1177570295,988637082,973327,3519162,32036227,22511049,1113663005,2542637,408344198,359136351,1319245610,2302076034,457640976,1249023142,1714811556,322586354,267030807,480511889,71878872,782393735,225945657,4104063619,48110174,25461136,49127351,37942837,61744800,65019894,30835537,486191700,481429737,27948838,69250673,25295549,56553028,114152660,105803850,581099720,55354878,14895855,1308336781,81363004,138739825,12613122,318294621,74895826,59340915,141522265,584438077,192145751,373942237,271341609,304514695,175148819,115000596,35376780,78187241,72506825,66122721,112856851,187148426,266780587,97432479,7496818,1355383035,16144073,399048089,144193185,1601654657,49152071,74981042,8263389,13602948,644861948,74714718
31/10/2018,168248378,479376241,808939462,454357563,158904960,12436284,13331292,85135399,185931594,1404991166,422208720,7090030,9660958,49005623,856379013,227414299,1121851708,950878870,980000,4350645,21466681,25555423,248307377,2357730,373923579,327395483,1279248565,1948372715,387872513,1054769405,1456525845,305343285,170397246,398147973,59631386,657424983,207354059,3903694668,43388253,18823166,39224668,29929810,55426894,57168051,23476310,739766193,678983508,26069355,64311452,31406559,325561473,112028128,96135167,559362116,51098866,19134511,1204383458,70000431,234505146,11688102,261041559,72546195,64850774,122056297,520637964,150756837,414900685,194144054,247168652,160591196,99319334,23052626,70377867,66642621,61858736,114457240,176521923,237451067,100349408,6888964,1387662267,14594138,377859270,136067912,1620450361,125006990,68809171,7739078,18672062,552592191,68203206
30/11/2018,165729455,432185693,806750587,443029128,165825705,12492924,13772882,87119664,187797224,1394468734,413499963,7276699,9822404,53872869,847130443,233586242,1157675545,910557933,998962,4383760,22887867,19803855,222633375,2521555,365582719,352783801,2352619657,1941689574,280160702,1051603130,465115271,390453640,167552870,404391853,60660079,626308818,188722964,4066844094,50471369,19440987,39092923,26964008,57478766,62977035,24564817,769851151,720525623,26667429,63346816,56089921,336070936,133477579,108770183,578383687,50412697,20041165,1212771462,70951032,253785813,12012100,294066877,74307640,60110406,126881588,542125627,148627362,347637574,185206674,266359150,160342323,72792307,20023187,70627002,67644646,63956642,145279695,181536352,248883227,100694395,6919734,1406186461,14830601,392835928,141236780,1563047304,132622555,84990245,11857891,45201145,537408059,70015766
31/12/2018,143863865,387786889,703449554,357767124,152136875,10800764,18054891,76700134,158977432,1238072906,383527306,7908834,8784611,44187736,740184473,186623824,1012077540,818866535,902732,3868398,19401671,13199165,158190784,2165468,313545748,297518508,1980665831,1757065743,209842721,886037112,358179000,389980048,132474049,287178088,51282498,532441412,175166978,3659391905,58331198,17648385,35224585,19441204,50479859,56798396,21612696,743711056,690258807,25797406,58121412,43650571,299856769,126162057,95455259,564466442,42592678,22085683,1006015354,63520065,232082506,10459781,248280632,68537016,52663240,113586769,464868015,117941214,313953493,160068601,229326152,145442077,42641190,15169651,53279042,68169793,57540977,131273804,182327106,231063068,92325444,6082488,1242232575,13151048,353147045,51742640,1425122316,88930670,77171702,10697530,26731380,457136273,60755313
31/01/2019,159475289,291479798,759089144,383580745,163326915,12153753,19387390,87976781,168878951,1336784736,464292778,8592912,10843343,54859115,836312683,216885046,1113760446,877108504,950286,4077339,22069881,14996722,171276962,2362338,303569471,335151056,2054327580,1875264554,210460572,967149696,334328422,400303852,141436243,288638965,61471045,580946871,176943154,4224662186,83549644,18872429,35776150,21521335,52667913,69669522,22877179,810588492,846333383,24981519,58141547,32442809,339415895,137901848,113838062,611911706,51536779,23223136,1055669033,73826470,253341960,11433192,283509435,67628453,57059745,91051861,472639823,119214148,345270923,165653199,289949935,155395542,43731095,18209117,53367344,93804953,73686206,148978922,201642543,260176582,97171616,6716010,1414604640,16201711,395218271,50201954,1511637688,60333401,90526940,13433512,28314423,499017803,76132486
28/02/2019,164504701,259451164,779640132,380388871,195672665,14371895,22061068,87641751,185155724,1383316132,479951732,10481991,18388697,58226185,883541336,231831425,1149079212,933267285,1908494,4352835,28249733,12012239,185976114,2396977,320571878,318922860,2126851126,2060036484,192925719,1013108087,330719525,394931938,148597536,305917895,61575768,608914103,171910500,4515927033,92204792,19556894,40797854,20623708,56804641,67235361,29275578,863676069,922949851,27936481,67057450,29103968,390656884,149158695,114044539,618253007,56961444,26387597,1100381297,95708867,840389460,11950567,279650648,70267320,65344764,92123987,474926724,121507132,361767358,180258342,347901330,160042708,42515656,18855155,69884166,125919714,76608199,191243218,216748182,272356981,96305139,8477299,1442714771,16796601,416470186,52031664,1566217443,68193350,93766883,13825682,33295865,510869112,79102117
29/03/2019,160462744,300384400,791476212,336858437,205039641,17726083,25673026,86142076,182672633,1405142986,1000400680,10612001,17979130,53453943,883768744,233043549,1155134409,954135918,2005599,5375494,30241416,12293516,168446958,2333257,319799828,320690787,2140239352,2166382600,188647709,978883575,369249117,392869368,144488798,300005086,59671431,604168417,171498399,4511141784,89285436,21695441,39880953,23890643,50332290,55085631,28162184,881784368,972305665,28923894,58646588,29578984,420896512,156142951,121340962,658444723,62691811,29720253,1137013839,105365841,941392024,11730255,281607306,71624869,64923716,64405807,446818528,113527588,350297091,180514282,383682367,154074240,42427189,18885056,76634006,132546130,80626644,224420984,216333981,291196813,98194699,8052400,1444046207,16695267,421708980,48001157,1606818668,114480711,97041830,14900027,38205349,495590355,77098468
