Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
3/31/2010,1039.82928,630.32702,3074.94191,3003.36196,5096.53892,1462.66872,3074.94191,1462.66872,1039.82928,3074.94191,3074.94191,5096.53892,3003.36196,1462.66872,5096.53892,1039.82928,630.32702,444.09746,415.88884,467.70204,5783.32634,633.17986,334.66793,364.98466,293.52374,415.88884,467.70204,5783.32634,633.17986,334.66793,364.98466,316.15165,250.29883,2453.18407,4979.90843,3003.36196,250.29883,3074.94191,3003.36196,250.29883,293.52374,633.17986,334.66793,467.70204,364.98466,3074.94191,5096.53892,415.88884,5783.32634,316.15165,3003.36196,5096.53892,3003.36196,3074.94191,1039.82928,630.32702,630.32702,3074.94191,3074.94191,3003.36196,467.70204,415.88884,293.52374,293.52374,467.70204,364.98466,3003.36196,5783.32634,5783.32634,5096.53892,633.17986,633.17986,5783.32634,3074.94191,3074.94191,3074.94191,3003.36196,444.09746,630.32702,5451.86902,3074.94191,5096.53892,630.32702,5096.53892,3074.94191,5096.53892,3003.36196,630.32702,630.32702,1462.66872,4979.90843
4/30/2010,1070.67288,646.63724,3131.85406,3173.33493,5288.18552,1528.50004,3131.85406,1528.50004,1070.67288,3131.85406,3131.85406,5288.18552,3173.33493,1528.50004,5288.18552,1070.67288,646.63724,449.05983,410.3758,453.07792,5923.16612,663.37146,341.16606,380.7122,311.40977,410.3758,453.07792,5923.16612,663.37146,341.16606,380.7122,325.10251,263.85041,2556.15521,5328.34812,3173.33493,263.85041,3131.85406,3173.33493,263.85041,311.40977,663.37146,341.16606,453.07792,380.7122,3131.85406,5288.18552,410.3758,5923.16612,325.10251,3173.33493,5288.18552,3173.33493,3131.85406,1070.67288,646.63724,646.63724,3131.85406,3131.85406,3173.33493,453.07792,410.3758,311.40977,311.40977,453.07792,380.7122,3173.33493,5923.16612,5923.16612,5288.18552,663.37146,663.37146,5923.16612,3131.85406,3131.85406,3131.85406,3173.33493,449.05983,646.63724,5668.27299,3131.85406,5288.18552,646.63724,5288.18552,3131.85406,5288.18552,3173.33493,646.63724,646.63724,1528.50004,5328.34812
5/31/2010,997.17981,593.48627,2883.54888,2932.6269,4899.28964,1409.20263,2883.54888,1409.20263,997.17981,2883.54888,2883.54888,4899.28964,2932.6269,1409.20263,4899.28964,997.17981,593.48627,414.77787,391.24691,423.66603,5481.46772,586.85562,310.71111,345.30578,290.02363,391.24691,423.66603,5481.46772,586.85562,310.71111,345.30578,305.9543,237.17523,2387.14375,4878.11258,2932.6269,237.17523,2883.54888,2932.6269,237.17523,290.02363,586.85562,310.71111,423.66603,345.30578,2883.54888,4899.28964,391.24691,5481.46772,305.9543,2932.6269,4899.28964,2932.6269,2883.54888,997.17981,593.48627,593.48627,2883.54888,2883.54888,2932.6269,423.66603,391.24691,290.02363,290.02363,423.66603,345.30578,2932.6269,5481.46772,5481.46772,4899.28964,586.85562,586.85562,5481.46772,2883.54888,2883.54888,2883.54888,2932.6269,414.77787,593.48627,5350.20005,2883.54888,4899.28964,593.48627,4899.28964,2883.54888,4899.28964,2932.6269,593.48627,593.48627,1409.20263,4878.11258
6/30/2010,933.75562,560.07635,2723.02261,2705.36594,4593.25186,1322.63266,2723.02261,1322.63266,933.75562,2723.02261,2723.02261,4593.25186,2705.36594,1322.63266,4593.25186,933.75562,560.07635,391.93795,381.61214,415.88103,5123.34379,553.5273,292.34676,321.14162,260.89692,381.61214,415.88103,5123.34379,553.5273,292.34676,321.14162,303.75613,225.87139,2226.96933,4452.27733,2705.36594,225.87139,2723.02261,2705.36594,225.87139,260.89692,553.5273,292.34676,415.88103,321.14162,2723.02261,4593.25186,381.61214,5123.34379,303.75613,2705.36594,4593.25186,2705.36594,2723.02261,933.75562,560.07635,560.07635,2723.02261,2723.02261,2705.36594,415.88103,381.61214,260.89692,260.89692,415.88103,321.14162,2705.36594,5123.34379,5123.34379,4593.25186,553.5273,553.5273,5123.34379,2723.02261,2723.02261,2723.02261,2705.36594,391.93795,560.07635,5645.87901,2723.02261,4593.25186,560.07635,4593.25186,2723.02261,4593.25186,2705.36594,560.07635,560.07635,1322.63266,4452.27733
7/30/2010,998.03733,597.99253,2912.26545,2891.27676,4923.32355,1421.16395,2912.26545,1421.16395,998.03733,2912.26545,2912.26545,4923.32355,2891.27676,1421.16395,4923.32355,998.03733,597.99253,419.89565,405.54072,419.937,5494.85693,597.98503,312.00439,353.54719,280.75206,405.54072,419.937,5494.85693,597.98503,312.00439,353.54719,326.32073,240.98761,2374.26163,4770.08959,2891.27676,240.98761,2912.26545,2891.27676,240.98761,280.75206,597.98503,312.00439,419.937,353.54719,2912.26545,4923.32355,405.54072,5494.85693,326.32073,2891.27676,4923.32355,2891.27676,2912.26545,998.03733,597.99253,597.99253,2912.26545,2912.26545,2891.27676,419.937,405.54072,280.75206,280.75206,419.937,353.54719,2891.27676,5494.85693,5494.85693,4923.32355,597.98503,597.98503,5494.85693,2912.26545,2912.26545,2912.26545,2891.27676,419.89565,597.99253,6084.52041,2912.26545,4923.32355,597.99253,4923.32355,2912.26545,4923.32355,2891.27676,597.99253,597.99253,1421.16395,4770.08959
8/31/2010,955.07196,572.40464,2782.01297,2677.21261,4706.58832,1357.43421,2782.01297,1357.43421,955.07196,2782.01297,2782.01297,4706.58832,2677.21261,1357.43421,4706.58832,955.07196,572.40464,400.29086,399.72674,412.26661,5116.15306,571.53741,288.84102,328.07771,268.3787,399.72674,412.26661,5116.15306,571.53741,288.84102,328.07771,330.07586,232.34482,2201.16429,4411.40937,2677.21261,232.34482,2782.01297,2677.21261,232.34482,268.3787,571.53741,288.84102,412.26661,328.07771,2782.01297,4706.58832,399.72674,5116.15306,330.07586,2677.21261,4706.58832,2677.21261,2782.01297,955.07196,572.40464,572.40464,2782.01297,2782.01297,2677.21261,412.26661,399.72674,268.3787,268.3787,412.26661,328.07771,2677.21261,5116.15306,5116.15306,4706.58832,571.53741,571.53741,5116.15306,2782.01297,2782.01297,2782.01297,2677.21261,400.29086,572.40464,5915.41295,2782.01297,4706.58832,572.40464,4706.58832,2782.01297,4706.58832,2677.21261,572.40464,572.40464,1357.43421,4411.40937
9/30/2010,1070.54664,616.81367,3037.62202,3010.78356,5204.38791,1483.11533,3037.62202,1483.11533,1070.54664,3037.62202,3037.62202,5204.38791,3010.78356,1483.11533,5204.38791,1070.54664,616.81367,442.90198,422.97262,451.39279,5756.23575,625.24209,306.81201,366.40636,300.12918,422.97262,451.39279,5756.23575,625.24209,306.81201,366.40636,340.76798,254.40195,2512.72322,4885.05726,3010.78356,254.40195,3037.62202,3010.78356,254.40195,300.12918,625.24209,306.81201,451.39279,366.40636,3037.62202,5204.38791,422.97262,5756.23575,340.76798,3010.78356,5204.38791,3010.78356,3037.62202,1070.54664,616.81367,616.81367,3037.62202,3037.62202,3010.78356,451.39279,422.97262,300.12918,300.12918,451.39279,366.40636,3010.78356,5756.23575,5756.23575,5204.38791,625.24209,625.24209,5756.23575,3037.62202,3037.62202,3037.62202,3010.78356,442.90198,616.81367,6306.90341,3037.62202,5204.38791,616.81367,5204.38791,3037.62202,5204.38791,3010.78356,616.81367,616.81367,1483.11533,4885.05726
10/29/2010,1112.42047,635.32182,3155.83635,3133.98917,5405.75982,1539.95582,3155.83635,1539.95582,1112.42047,3155.83635,3155.83635,5405.75982,3133.98917,1539.95582,5405.75982,1112.42047,635.32182,464.05486,435.95595,460.57301,6122.32319,660.9582,311.65367,377.23051,315.2286,435.95595,460.57301,6122.32319,660.9582,311.65367,377.23051,345.78162,266.11351,2620.8356,5074.32072,3133.98917,266.11351,3155.83635,3133.98917,266.11351,315.2286,660.9582,311.65367,460.57301,377.23051,3155.83635,5405.75982,435.95595,6122.32319,345.78162,3133.98917,5405.75982,3133.98917,3155.83635,1112.42047,635.32182,635.32182,3155.83635,3155.83635,3133.98917,460.57301,435.95595,315.2286,315.2286,460.57301,377.23051,3133.98917,6122.32319,6122.32319,5405.75982,660.9582,660.9582,6122.32319,3155.83635,3155.83635,3155.83635,3133.98917,464.05486,635.32182,6641.30848,3155.83635,5405.75982,635.32182,5405.75982,3155.83635,5405.75982,3133.98917,635.32182,635.32182,1539.95582,5074.32072
11/30/2010,1148.89045,631.95974,3166.12776,3242.65583,5503.87864,1547.84264,3166.12776,1547.84264,1148.89045,3166.12776,3166.12776,5503.87864,3242.65583,1547.84264,5503.87864,1148.89045,631.95974,469.44409,431.48901,449.15158,6059.74287,698.92256,309.43479,383.65413,325.85511,431.48901,449.15158,6059.74287,698.92256,309.43479,383.65413,337.41922,281.07289,2735.06058,5203.28576,3242.65583,281.07289,3166.12776,3242.65583,281.07289,325.85511,698.92256,309.43479,449.15158,383.65413,3166.12776,5503.87864,431.48901,6059.74287,337.41922,3242.65583,5503.87864,3242.65583,3166.12776,1148.89045,631.95974,631.95974,3166.12776,3166.12776,3242.65583,449.15158,431.48901,325.85511,325.85511,449.15158,383.65413,3242.65583,6059.74287,6059.74287,5503.87864,698.92256,698.92256,6059.74287,3166.12776,3166.12776,3166.12776,3242.65583,469.44409,631.95974,6789.76793,3166.12776,5503.87864,631.95974,5503.87864,3166.12776,5503.87864,3242.65583,631.95974,631.95974,1547.84264,5203.28576
12/31/2010,1220.53582,681.82408,3377.47652,3500.14829,5884.74197,1664.64792,3377.47652,1664.64792,1220.53582,3377.47652,3377.47652,5884.74197,3500.14829,1664.64792,5884.74197,1220.53582,681.82408,495.30183,449.64318,471.77129,6417.36945,762.04346,341.58395,413.87063,339.12996,449.64318,471.77129,6417.36945,762.04346,341.58395,413.87063,347.57173,308.58026,2942.70043,5635.59754,3500.14829,308.58026,3377.47652,3500.14829,308.58026,339.12996,762.04346,341.58395,471.77129,413.87063,3377.47652,5884.74197,449.64318,6417.36945,347.57173,3500.14829,5884.74197,3500.14829,3377.47652,1220.53582,681.82408,681.82408,3377.47652,3377.47652,3500.14829,471.77129,449.64318,339.12996,339.12996,471.77129,413.87063,3500.14829,6417.36945,6417.36945,5884.74197,762.04346,762.04346,6417.36945,3377.47652,3377.47652,3377.47652,3500.14829,495.30183,681.82408,6935.40917,3377.47652,5884.74197,681.82408,5884.74197,3377.47652,5884.74197,3500.14829,681.82408,681.82408,1664.64792,5635.59754
1/31/2011,1244.88855,697.2477,3458.69843,3491.12921,6009.95595,1702.08285,3458.69843,1702.08285,1244.88855,3458.69843,3458.69843,6009.95595,3491.12921,1702.08285,6009.95595,1244.88855,697.2477,507.9067,442.51886,474.91783,6683.83458,817.56336,350.49731,429.83987,335.76894,442.51886,474.91783,6683.83458,817.56336,350.49731,429.83987,352.4871,320.35669,2926.29819,5638.67242,3491.12921,320.35669,3458.69843,3491.12921,320.35669,335.76894,817.56336,350.49731,474.91783,429.83987,3458.69843,6009.95595,442.51886,6683.83458,352.4871,3491.12921,6009.95595,3491.12921,3458.69843,1244.88855,697.2477,697.2477,3458.69843,3458.69843,3491.12921,474.91783,442.51886,335.76894,335.76894,474.91783,429.83987,3491.12921,6683.83458,6683.83458,6009.95595,817.56336,817.56336,6683.83458,3458.69843,3458.69843,3458.69843,3491.12921,507.9067,697.2477,7166.4765,3458.69843,6009.95595,697.2477,6009.95595,3458.69843,6009.95595,3491.12921,697.2477,697.2477,1702.08285,5638.67242
2/28/2011,1295.25235,722.96557,3579.00232,3682.5879,6238.24351,1762.93481,3579.00232,1762.93481,1295.25235,3579.00232,3579.00232,6238.24351,3682.5879,1762.93481,6238.24351,1295.25235,722.96557,524.52896,454.21043,491.61675,6828.3054,877.1722,360.96013,440.98241,355.37086,454.21043,491.61675,6828.3054,877.1722,360.96013,440.98241,358.27016,343.04701,3098.34855,5924.98384,3682.5879,343.04701,3579.00232,3682.5879,343.04701,355.37086,877.1722,360.96013,491.61675,440.98241,3579.00232,6238.24351,454.21043,6828.3054,358.27016,3682.5879,6238.24351,3682.5879,3579.00232,1295.25235,722.96557,722.96557,3579.00232,3579.00232,3682.5879,491.61675,454.21043,355.37086,355.37086,491.61675,440.98241,3682.5879,6828.3054,6828.3054,6238.24351,877.1722,877.1722,6828.3054,3579.00232,3579.00232,3579.00232,3682.5879,524.52896,722.96557,7426.75426,3579.00232,6238.24351,722.96557,6238.24351,3579.00232,6238.24351,3682.5879,722.96557,722.96557,1762.93481,5924.98384
3/31/2011,1316.39888,725.83703,3588.255,3778.0257,6333.65522,1788.24686,3588.255,1788.24686,1316.39888,3588.255,3588.255,6333.65522,3778.0257,1788.24686,6333.65522,1316.39888,725.83703,525.16954,463.1453,502.2662,6675.67909,891.81758,352.82986,450.55069,355.50664,463.1453,502.2662,6675.67909,891.81758,352.82986,450.55069,361.02116,347.96533,3214.57717,6007.3188,3778.0257,347.96533,3588.255,3778.0257,347.96533,355.50664,891.81758,352.82986,502.2662,450.55069,3588.255,6333.65522,463.1453,6675.67909,361.02116,3778.0257,6333.65522,3778.0257,3588.255,1316.39888,725.83703,725.83703,3588.255,3588.255,3778.0257,502.2662,463.1453,355.50664,355.50664,502.2662,450.55069,3778.0257,6675.67909,6675.67909,6333.65522,891.81758,891.81758,6675.67909,3588.255,3588.255,3588.255,3778.0257,525.16954,725.83703,7334.88291,3588.255,6333.65522,725.83703,6333.65522,3588.255,6333.65522,3778.0257,725.83703,725.83703,1788.24686,6007.3188
4/29/2011,1363.99566,745.16482,3696.17963,3877.78841,6523.28303,1831.71797,3696.17963,1831.71797,1363.99566,3696.17963,3696.17963,6523.28303,3877.78841,1831.71797,6523.28303,1363.99566,745.16482,542.75691,487.28835,535.31769,6864.81438,904.03511,354.20108,462.19539,368.60606,487.28835,535.31769,6864.81438,904.03511,354.20108,462.19539,374.73406,350.18256,3330.40049,6104.92659,3877.78841,350.18256,3696.17963,3877.78841,350.18256,368.60606,904.03511,354.20108,535.31769,462.19539,3696.17963,6523.28303,487.28835,6864.81438,374.73406,3877.78841,6523.28303,3877.78841,3696.17963,1363.99566,745.16482,745.16482,3696.17963,3696.17963,3877.78841,535.31769,487.28835,368.60606,368.60606,535.31769,462.19539,3877.78841,6864.81438,6864.81438,6523.28303,904.03511,904.03511,6864.81438,3696.17963,3696.17963,3696.17963,3877.78841,542.75691,745.16482,7598.12306,3696.17963,6523.28303,745.16482,6523.28303,3696.17963,6523.28303,3877.78841,745.16482,745.16482,1831.71797,6104.92659
5/31/2011,1359.27844,737.29204,3656.52911,3805.08471,6496.09149,1822.8941,3656.52911,1822.8941,1359.27844,3656.52911,3656.52911,6496.09149,3805.08471,1822.8941,6496.09149,1359.27844,737.29204,536.84799,500.25293,546.13733,6750.93558,864.6803,344.0428,449.45632,367.56808,500.25293,546.13733,6750.93558,864.6803,344.0428,449.45632,381.25975,334.14702,3265.39658,5995.56612,3805.08471,334.14702,3656.52911,3805.08471,334.14702,367.56808,864.6803,344.0428,546.13733,449.45632,3656.52911,6496.09149,500.25293,6750.93558,381.25975,3805.08471,6496.09149,3805.08471,3656.52911,1359.27844,737.29204,737.29204,3656.52911,3656.52911,3805.08471,546.13733,500.25293,367.56808,367.56808,546.13733,449.45632,3805.08471,6750.93558,6750.93558,6496.09149,864.6803,864.6803,6750.93558,3656.52911,3656.52911,3656.52911,3805.08471,536.84799,737.29204,7226.46901,3656.52911,6496.09149,737.29204,6496.09149,3656.52911,6496.09149,3805.08471,737.29204,737.29204,1822.8941,5995.56612
6/30/2011,1337.58269,722.17467,3592.61253,3717.35545,6360.41832,1775.98349,3592.61253,1775.98349,1337.58269,3592.61253,3592.61253,6360.41832,3717.35545,1775.98349,6360.41832,1337.58269,722.17467,529.14819,488.8498,538.73483,6557.72544,849.58433,334.06816,446.35113,366.89395,488.8498,538.73483,6557.72544,849.58433,334.06816,446.35113,380.40919,325.91961,3195.62201,5848.13995,3717.35545,325.91961,3592.61253,3717.35545,325.91961,366.89395,849.58433,334.06816,538.73483,446.35113,3592.61253,6360.41832,488.8498,6557.72544,380.40919,3717.35545,6360.41832,3717.35545,3592.61253,1337.58269,722.17467,722.17467,3592.61253,3592.61253,3717.35545,538.73483,488.8498,366.89395,366.89395,538.73483,446.35113,3717.35545,6557.72544,6557.72544,6360.41832,849.58433,849.58433,6557.72544,3592.61253,3592.61253,3592.61253,3717.35545,529.14819,722.17467,7285.70869,3592.61253,6360.41832,722.17467,6360.41832,3592.61253,6360.41832,3717.35545,722.17467,722.17467,1775.98349,5848.13995
7/29/2011,1287.40126,698.22096,3514.64802,3582.99076,6129.84124,1713.85641,3514.64802,1713.85641,1287.40126,3514.64802,3514.64802,6129.84124,3582.99076,1713.85641,6129.84124,1287.40126,698.22096,523.84429,482.4153,517.94056,6575.29123,856.66112,322.92852,416.10242,361.18023,482.4153,517.94056,6575.29123,856.66112,322.92852,416.10242,376.26454,329.31765,3070.35736,5654.75557,3582.99076,329.31765,3514.64802,3582.99076,329.31765,361.18023,856.66112,322.92852,517.94056,416.10242,3514.64802,6129.84124,482.4153,6575.29123,376.26454,3582.99076,6129.84124,3582.99076,3514.64802,1287.40126,698.22096,698.22096,3514.64802,3514.64802,3582.99076,517.94056,482.4153,361.18023,361.18023,517.94056,416.10242,3582.99076,6575.29123,6575.29123,6129.84124,856.66112,856.66112,6575.29123,3514.64802,3514.64802,3514.64802,3582.99076,523.84429,698.22096,7173.96304,3514.64802,6129.84124,698.22096,6129.84124,3514.64802,6129.84124,3582.99076,698.22096,698.22096,1713.85641,5654.75557
8/31/2011,1199.64422,654.64771,3312.27444,3271.26218,5708.38317,1595.0643,3312.27444,1595.0643,1199.64422,3312.27444,3312.27444,5708.38317,3271.26218,1595.0643,5708.38317,1199.64422,654.64771,496.19872,484.99288,504.34346,6122.21685,770.66441,293.60627,387.94377,340.93161,484.99288,504.34346,6122.21685,770.66441,293.60627,387.94377,384.05334,300.22996,2807.37882,5155.28262,3271.26218,300.22996,3312.27444,3271.26218,300.22996,340.93161,770.66441,293.60627,504.34346,387.94377,3312.27444,5708.38317,484.99288,6122.21685,384.05334,3271.26218,5708.38317,3271.26218,3312.27444,1199.64422,654.64771,654.64771,3312.27444,3312.27444,3271.26218,504.34346,484.99288,340.93161,340.93161,504.34346,387.94377,3271.26218,6122.21685,6122.21685,5708.38317,770.66441,770.66441,6122.21685,3312.27444,3312.27444,3312.27444,3271.26218,496.19872,654.64771,7083.6231,3312.27444,5708.38317,654.64771,5708.38317,3312.27444,5708.38317,3271.26218,654.64771,654.64771,1595.0643,5155.28262
9/30/2011,1079.07875,605.17369,3065.12085,2904.54733,5158.60614,1448.06398,3065.12085,1448.06398,1079.07875,3065.12085,3065.12085,5158.60614,2904.54733,1448.06398,5158.60614,1079.07875,605.17369,459.63657,468.02824,480.50855,5881.05339,669.82214,260.04986,349.92096,316.33817,468.02824,480.50855,5881.05339,669.82214,260.04986,349.92096,381.76004,250.24549,2484.6548,4592.27477,2904.54733,250.24549,3065.12085,2904.54733,250.24549,316.33817,669.82214,260.04986,480.50855,349.92096,3065.12085,5158.60614,468.02824,5881.05339,381.76004,2904.54733,5158.60614,2904.54733,3065.12085,1079.07875,605.17369,605.17369,3065.12085,3065.12085,2904.54733,480.50855,468.02824,316.33817,316.33817,480.50855,349.92096,2904.54733,5881.05339,5881.05339,5158.60614,669.82214,669.82214,5881.05339,3065.12085,3065.12085,3065.12085,2904.54733,459.63657,605.17369,6796.05712,3065.12085,5158.60614,605.17369,5158.60614,3065.12085,5158.60614,2904.54733,605.17369,605.17369,1448.06398,4592.27477
10/31/2011,1224.56542,674.46138,3408.68513,3344.17398,5829.87675,1629.80192,3408.68513,1629.80192,1224.56542,3408.68513,3408.68513,5829.87675,3344.17398,1629.80192,5829.87675,1224.56542,674.46138,510.07679,488.14054,509.19197,6606.74499,785.95932,297.02403,401.39567,355.81168,488.14054,509.19197,6606.74499,785.95932,297.02403,401.39567,397.8751,295.60984,2878.71864,5254.03517,3344.17398,295.60984,3408.68513,3344.17398,295.60984,355.81168,785.95932,297.02403,509.19197,401.39567,3408.68513,5829.87675,488.14054,6606.74499,397.8751,3344.17398,5829.87675,3344.17398,3408.68513,1224.56542,674.46138,674.46138,3408.68513,3408.68513,3344.17398,509.19197,488.14054,355.81168,355.81168,509.19197,401.39567,3344.17398,6606.74499,6606.74499,5829.87675,785.95932,785.95932,6606.74499,3408.68513,3408.68513,3408.68513,3344.17398,510.07679,674.46138,7471.68643,3408.68513,5829.87675,674.46138,5829.87675,3408.68513,5829.87675,3344.17398,674.46138,674.46138,1629.80192,5254.03517
11/30/2011,1218.61603,670.96559,3399.74424,3331.98382,5800.69906,1621.40309,3399.74424,1621.40309,1218.61603,3399.74424,3399.74424,5800.69906,3331.98382,1621.40309,5800.69906,1218.61603,670.96559,510.02756,500.22138,513.85617,6483.46069,801.72635,284.50224,406.72892,353.06803,500.22138,513.85617,6483.46069,801.72635,284.50224,406.72892,402.3447,299.32918,2863.56318,5243.53563,3331.98382,299.32918,3399.74424,3331.98382,299.32918,353.06803,801.72635,284.50224,513.85617,406.72892,3399.74424,5800.69906,500.22138,6483.46069,402.3447,3331.98382,5800.69906,3331.98382,3399.74424,1218.61603,670.96559,670.96559,3399.74424,3399.74424,3331.98382,513.85617,500.22138,353.06803,353.06803,513.85617,406.72892,3331.98382,6483.46069,6483.46069,5800.69906,801.72635,801.72635,6483.46069,3399.74424,3399.74424,3399.74424,3331.98382,510.02756,670.96559,7428.72654,3399.74424,5800.69906,670.96559,5800.69906,3399.74424,5800.69906,3331.98382,670.96559,670.96559,1621.40309,5243.53563
